"executed","deviceWidth","deviceHeight","touchX","touchY"
"1","360","592","0.26","0.02"
"1","360","592","0.70","-0.09"
"1","360","640","0.25","0.00"
"1","360","592","0.48","0.54"
"1","320","522","0.56","0.69"
"1","320","534","0.45","0.01"
"1","320","522","0.65","0.38"
"1","600","1024","1.34","-0.44"
"1","360","640","0.47","0.68"
"1","360","640","0.28","0.70"
"1","320","480","0.27","0.52"
"1","320","533","0.98","0.52"
"1","600","1024","0.95","0.45"
"1","320","508","0.89","-0.02"
"1","360","640","0.40","0.54"
"1","640","1019","1.02","0.68"
"1","360","640","0.95","-0.04"
"1","360","640","0.14","-0.13"
"1","360","640","0.34","0.94"
"1","360","540","1.04","0.02"
"1","600","1024","-0.05","1.56"
"1","600","1024","-0.28","-0.28"
"","","","",""
"1","360","592","0.36","0.42"
"1","320","480","0.05","0.79"
"1","360","640","-0.00","0.87"
"","","","",""
"1","640","336","0.21","0.83"
"1","360","640","0.25","1.07"
"1","320","480","0.96","0.00"
"1","598","335","0.61","0.48"
"1","320","570","0.55","0.65"
"1","360","592","1.02","-0.03"
"1","320","480","0.45","0.19"
"1","320","533","0.07","0.85"
"1","320","480","0.50","0.10"
"1","320","522","0.32","0.04"
"1","598","336","0.71","0.51"
"1","360","640","0.83","-0.09"
"1","360","640","0.52","1.01"
"1","360","640","0.72","1.08"
"1","320","533","0.45","1.00"
"1","320","570","0.91","0.03"
"1","320","480","0.82","0.88"
"1","360","592","0.49","1.02"
"1","360","592","0.36","0.69"
"1","320","534","0.50","0.73"
"1","360","640","1.05","-0.10"
"1","360","592","0.82","0.72"
"1","320","570","0.31","0.21"
"1","800","1280","0.96","1.82"
"1","360","640","0.26","0.00"
"1","360","640","0.20","-0.08"
"1","360","592","0.88","-0.09"
"1","600","1024","0.40","0.09"
"1","360","640","0.43","1.00"
"1","534","320","1.31","0.24"
"1","320","534","0.89","0.97"
"1","360","592","0.92","0.04"
"1","360","640","1.02","-0.09"
"1","320","480","0.72","0.80"
"1","320","427","0.58","0.88"
"1","360","592","0.47","0.94"
"1","360","640","0.07","1.06"
"1","360","616","0.11","-0.13"
"1","320","533","0.59","0.53"
"1","360","640","0.45","1.03"
"1","600","976","0.39","0.61"
"1","360","568","0.19","1.08"
"","","","",""
"1","600","1024","-0.35","0.40"
"1","320","534","0.42","0.58"
"1","360","640","0.50","0.08"
"1","360","592","0.20","0.99"
"1","320","534","0.19","0.00"
"1","360","640","0.35","0.98"
"1","640","336","1.42","0.16"
"1","600","1024","0.10","-0.35"
"1","320","534","0.49","0.91"
"1","360","640","0.41","0.07"
"1","360","640","0.62","0.57"
"","","","",""
"1","320","480","0.47","0.07"
"1","320","480","0.92","0.02"
"1","598","336","0.47","0.76"
"1","360","640","-0.02","0.64"
"1","320","480","0.88","0.13"
"1","320","534","0.39","0.78"
"1","360","640","0.36","0.57"
"1","320","480","0.22","0.42"
"1","360","592","-0.04","-0.10"
"1","320","534","0.64","0.51"
"1","320","534","0.34","0.27"
"1","360","640","-0.01","0.33"
"1","600","976","1.41","-0.47"
"1","320","522","0.10","0.50"
"","","","",""
"1","320","534","0.33","0.99"
"","","","",""
"1","320","427","0.53","0.29"
"1","360","640","0.33","0.78"
"1","640","335","0.25","0.48"
"1","360","592","0.25","0.70"
"1","360","640","0.44","0.93"
"1","360","640","0.55","0.80"
"1","600","976","1.21","0.62"
"1","360","592","0.53","0.68"
"1","320","534","0.29","0.92"
"1","360","640","0.47","0.74"
"1","480","806","0.43","-0.09"
"1","360","640","0.59","0.68"
"1","360","640","0.42","1.11"
"1","213","320","0.48","0.68"
"1","640","335","-0.29","0.79"
"1","360","640","0.47","0.73"
"1","360","540","1.03","-0.02"
"","","","",""
"1","360","592","0.25","0.00"
"1","320","496","0.86","0.33"
"1","360","640","0.81","1.11"
"1","600","1024","-0.16","-0.45"
"1","320","534","0.34","0.10"
"1","320","533","0.49","0.61"
"1","800","1280","0.77","0.94"
"","","","",""
"1","360","540","0.72","0.02"
"1","360","640","0.48","1.00"
"1","400","600","1.12","1.07"
"1","360","640","0.65","0.79"
"1","320","570","0.88","-0.04"
"1","320","534","0.89","0.32"
"1","320","534","0.57","0.72"
"1","320","534","0.50","0.32"
"1","320","570","0.21","0.15"
"1","360","640","0.46","0.28"
"1","412","732","0.54","0.73"
"1","360","640","0.33","0.01"
"1","320","534","0.43","0.47"
"1","360","640","-0.02","-0.02"
"1","360","640","0.99","0.46"
"1","320","570","0.58","0.48"
"1","360","640","0.38","1.07"
"1","360","592","0.51","0.64"
"1","592","336","1.00","0.47"
"1","360","592","0.95","-0.09"
"1","320","496","0.10","0.10"
"1","360","592","0.79","0.94"
"1","360","567","0.08","0.82"
"1","360","592","0.49","0.79"
"1","600","976","0.74","1.13"
"1","320","533","0.64","0.74"
"1","600","976","1.28","0.11"
"1","360","640","0.48","0.78"
"1","360","592","0.20","1.08"
"1","600","976","0.00","0.60"
"1","600","976","0.08","-0.36"
"1","360","592","0.62","1.10"
"1","640","1019","0.75","-0.21"
"1","320","480","0.90","0.13"
"1","600","1024","0.41","0.65"
"1","320","480","0.98","0.00"
"1","360","640","0.24","-0.10"
"1","360","640","0.61","0.72"
"1","640","335","-0.08","0.36"
"1","360","592","0.44","0.01"
"1","360","592","0.80","0.80"
"1","360","592","0.81","0.86"
"1","600","1024","0.48","0.74"
"1","360","592","0.54","0.66"
"1","360","640","0.71","0.59"
"1","360","640","0.40","0.74"
"1","360","640","0.13","0.65"
"1","360","640","0.85","0.21"
"1","320","534","0.70","0.78"
"1","320","533","0.28","0.12"
"1","320","534","0.56","0.66"
"1","320","522","0.27","0.36"
"1","360","640","0.65","0.66"
"1","360","640","0.96","-0.10"
"1","320","534","0.40","0.33"
"1","360","640","0.65","0.43"
"1","360","640","0.42","0.81"
"1","360","640","0.26","-0.05"
"1","360","592","0.87","-0.02"
"1","360","640","0.50","0.70"
"1","360","592","0.30","0.14"
"1","600","976","0.54","0.38"
"1","360","640","0.27","1.15"
"1","360","640","0.28","1.03"
"1","574","522","1.23","0.73"
"1","360","592","0.11","1.09"
"1","600","976","0.43","0.23"
"1","360","640","0.70","0.43"
"1","360","592","0.07","0.14"
"","","","",""
"1","320","480","0.76","0.78"
"1","360","592","0.05","0.41"
"1","360","640","0.32","0.00"
"1","360","640","0.82","-0.02"
"1","360","600","0.69","0.10"
"1","320","534","0.00","0.14"
"1","360","640","0.83","0.42"
"1","640","1019","0.42","0.50"
"1","360","640","-0.02","0.68"
"1","600","1024","-0.42","-0.30"
"1","360","540","0.51","0.98"
"1","564","660","1.29","-0.19"
"1","360","640","0.70","0.43"
"1","600","1024","0.52","0.65"
"1","600","1024","0.08","1.34"
"1","320","522","0.25","0.43"
"1","800","1200","1.69","-0.65"
"1","360","640","0.41","0.51"
"1","360","640","0.50","0.74"
"1","360","540","-0.02","0.16"
"1","598","336","0.05","0.64"
"1","600","1024","0.47","1.05"
"1","360","640","1.01","0.99"
"1","320","534","0.03","0.87"
"1","534","295","-0.14","0.56"
"1","360","592","0.86","1.08"
"1","600","976","1.32","-0.43"
"1","320","480","0.47","0.14"
"1","360","592","0.52","0.40"
"1","360","640","0.56","0.23"
"1","360","640","0.50","0.53"
"1","360","640","0.52","0.73"
"1","360","640","0.35","0.99"
"1","360","592","0.43","0.75"
"1","320","508","0.43","0.62"
"1","360","592","0.28","0.77"
"1","640","336","0.71","0.28"
"1","600","976","0.35","0.71"
"1","360","640","-0.06","-0.14"
"1","320","533","0.23","0.94"
"1","360","640","0.15","-0.15"
"1","320","427","0.25","0.54"
"1","600","1024","1.38","-0.50"
"1","600","1024","0.37","0.49"
"1","480","800","1.23","-0.30"
"1","213","320","0.75","0.51"
"1","360","640","0.96","-0.14"
"1","360","592","1.01","-0.04"
"1","640","336","1.42","0.21"
"1","600","1024","1.34","0.06"
"1","360","640","0.54","0.74"
"1","360","592","0.11","0.15"
"1","600","976","0.33","1.11"
"1","600","976","1.11","1.20"
"1","360","640","0.86","0.57"
"1","360","592","-0.01","0.35"
"1","320","534","0.66","0.06"
"1","320","534","0.35","0.09"
"1","564","480","0.91","0.75"
"1","600","1024","1.22","-0.43"
"","","","",""
"1","360","640","0.48","0.32"
"1","360","592","0.37","1.10"
"1","600","1024","0.15","-0.31"
"1","320","480","0.26","0.26"
"1","360","616","0.77","1.07"
"1","360","640","0.58","0.83"
"1","360","592","-0.06","0.82"
"1","640","1067","-0.35","0.01"
"1","360","540","-0.06","0.95"
"1","320","480","0.07","0.59"
"1","360","594","0.53","0.80"
"1","360","592","0.57","0.77"
"1","424","682","1.16","-0.17"
"1","360","592","0.36","1.00"
"1","360","640","0.60","0.74"
"1","360","640","0.56","0.69"
"1","360","640","0.85","0.92"
"1","598","336","1.40","0.20"
"1","576","493","1.35","0.04"
"1","360","616","0.74","0.98"
"1","360","592","0.95","-0.06"
"1","360","539","0.34","0.79"
"1","360","640","0.56","0.92"
"1","320","480","0.95","0.09"
"1","480","772","0.96","1.05"
"","","","",""
"1","400","600","0.07","0.57"
"1","360","568","0.16","0.52"
"1","320","570","0.30","0.99"
"1","360","592","0.25","0.73"
"1","360","592","0.57","0.75"
"1","600","976","0.06","-0.29"
"1","320","480","0.93","0.00"
"1","320","533","0.18","0.11"
"1","360","640","0.49","0.95"
"1","600","976","0.44","0.30"
"1","320","570","0.25","0.16"
"1","320","480","0.55","0.47"
"1","532","534","1.28","0.01"
"1","360","592","0.99","0.42"
"1","320","534","0.79","0.72"
"1","600","1024","0.42","0.97"
"1","600","976","0.18","1.49"
"1","360","640","0.54","1.05"
"1","480","526","1.23","0.06"
"1","360","640","0.61","1.05"
"1","320","534","0.54","0.46"
"1","600","976","0.43","1.44"
"1","320","534","0.57","0.98"
"1","320","480","0.00","0.00"
"1","320","533","0.95","0.01"
"1","360","592","0.40","0.04"
"1","360","592","0.30","0.20"
"1","360","640","0.37","0.23"
"1","360","640","0.44","0.78"
"1","480","526","0.29","1.02"
"1","320","534","0.03","0.52"
"1","360","592","0.02","0.88"
"1","600","1024","1.32","-0.25"
"1","360","640","0.48","0.70"
"1","320","534","0.63","0.62"
"1","570","296","1.35","0.25"
"1","320","533","0.58","1.05"
"1","320","533","0.33","0.44"
"1","320","480","0.24","0.41"
"1","360","640","0.63","1.14"
"1","320","534","0.62","0.48"
"1","320","534","0.24","0.22"
"1","600","1024","0.38","1.49"
"1","360","640","0.29","0.60"
"1","800","1280","0.06","-0.53"
"1","360","640","0.58","0.50"
"1","360","603","0.54","0.69"
"1","534","320","0.80","0.44"
"1","320","533","0.83","-0.02"
"1","360","640","0.19","0.14"
"1","360","640","0.46","1.10"
"1","534","596","1.22","-0.09"
"1","360","594","0.33","0.87"
"1","360","592","0.54","0.67"
"1","320","569","0.51","0.78"
"1","360","640","0.68","1.00"
"1","320","570","0.51","0.39"
"1","320","533","0.09","0.10"
"1","360","592","0.53","0.91"
"1","320","569","0.43","0.63"
"1","360","640","0.88","1.01"
"1","320","533","0.40","0.73"
"1","360","592","0.03","0.02"
"1","320","480","0.72","0.51"
"1","320","534","0.48","0.51"
"1","360","640","0.59","0.73"
"1","320","534","0.91","0.03"
"1","360","640","0.41","0.91"
"1","600","976","0.89","1.29"
"1","600","1024","0.45","-0.08"
"1","360","603","0.28","0.53"
"1","600","1024","0.07","-0.36"
"1","360","592","0.64","0.56"
"1","320","533","0.63","0.71"
"1","360","640","0.57","0.21"
"1","360","640","0.04","1.01"
"1","360","640","0.62","0.89"
"1","572","460","1.31","0.05"
"1","360","640","0.71","0.34"
"1","600","1024","-0.03","1.35"
"1","360","573","0.76","0.91"
"1","360","640","0.51","1.09"
"1","360","592","0.40","0.69"
"1","600","1024","0.59","0.37"
"1","320","534","0.78","0.09"
"1","800","1280","0.33","0.41"
"1","360","592","0.17","0.91"
"1","360","592","0.60","1.10"
"1","320","534","0.56","0.73"
"1","320","522","0.51","0.88"
"1","360","592","0.27","0.11"
"1","360","615","0.76","0.71"
"1","360","592","0.26","0.03"
"1","600","1024","1.25","1.35"
"1","480","526","0.58","0.46"
"1","320","524","0.28","0.77"
"1","320","533","0.91","0.74"
"1","360","592","0.90","-0.06"
"1","360","640","0.67","0.85"
"1","600","1024","0.47","0.35"
"1","320","534","0.65","0.29"
"1","320","533","0.38","0.82"
"1","320","480","0.01","0.46"
"1","320","534","0.49","0.85"
"1","360","640","0.21","0.44"
"1","360","640","0.38","0.96"
"1","400","600","1.11","1.02"
"1","320","480","0.00","0.77"
"1","360","592","0.54","0.57"
"1","360","592","0.18","0.72"
"1","360","592","0.71","-0.00"
"1","480","526","1.23","0.01"
"1","320","534","0.38","0.76"
"1","800","1280","-0.42","0.57"
"1","320","534","0.44","0.49"
"1","600","976","1.38","-0.43"
"1","360","640","0.54","0.84"
"1","320","533","0.40","0.77"
"1","600","1024","0.06","0.55"
"1","360","592","1.06","0.30"
"1","600","1024","0.20","1.49"
"1","320","427","0.24","0.20"
"1","360","640","0.56","0.74"
"1","600","976","-0.08","-0.23"
"1","360","640","0.65","0.87"
"1","360","592","-0.05","0.05"
"1","360","592","0.62","0.81"
"1","320","534","0.46","0.72"
"1","360","640","-0.03","0.91"
"1","600","976","1.36","0.21"
"1","360","640","0.49","0.62"
"1","360","640","0.48","0.24"
"1","360","640","0.51","0.53"
"1","360","640","0.60","0.94"
"1","480","820","0.94","1.20"
"1","480","526","1.17","0.04"
"1","320","533","0.49","0.60"
"1","360","640","0.43","0.82"
"1","360","640","0.56","0.82"
"1","320","533","0.23","0.15"
"1","508","553","1.29","-0.00"
"1","360","615","0.96","-0.11"
"1","320","534","0.47","1.03"
"1","360","592","0.88","0.75"
"1","320","427","0.81","0.34"
"1","320","480","0.84","0.93"
"1","360","592","0.12","0.14"
"1","360","592","0.19","0.62"
"1","598","336","1.29","0.53"
"1","360","640","0.17","0.64"
"1","360","640","0.48","0.85"
"1","360","540","0.65","0.07"
"1","360","592","0.13","1.08"
"1","600","1024","0.52","0.38"
"1","320","533","0.56","0.99"
"1","320","480","0.90","0.43"
"1","320","534","0.83","0.92"
"1","320","570","0.71","0.33"
"1","320","496","0.09","0.12"
"1","360","592","-0.01","0.33"
"1","360","592","0.23","0.91"
"1","360","540","0.73","0.87"
"1","320","534","0.48","0.80"
"1","320","480","0.74","0.50"
"1","320","480","0.81","0.60"
"1","800","1280","0.15","-0.01"
"1","320","480","0.21","0.83"
"1","360","592","0.71","0.80"
"1","360","640","0.40","1.12"
"1","360","640","0.63","0.35"
"1","600","1024","0.24","0.41"
"1","320","534","0.56","0.70"
"1","320","534","0.69","0.33"
"1","320","480","0.74","0.50"
"1","320","534","0.57","0.54"
"1","360","592","0.93","1.06"
"1","320","522","0.34","0.13"
"1","320","534","0.81","0.01"
"1","560","595","1.27","-0.08"
"1","360","592","0.59","0.38"
"1","320","534","0.68","0.94"
"1","320","522","0.54","0.92"
"1","360","616","1.06","-0.11"
"1","320","533","0.81","1.01"
"1","600","976","0.89","0.76"
"1","360","592","0.42","0.75"
"1","320","240","0.92","0.53"
"1","406","722","0.45","0.64"
"1","320","533","0.43","0.14"
"1","360","640","0.91","0.35"
"1","360","592","0.39","0.32"
"1","600","1024","0.23","1.52"
"1","360","568","1.06","-0.05"
"1","600","1024","0.55","0.59"
"1","360","640","0.56","0.82"
"1","320","570","0.37","0.99"
"1","360","640","0.61","0.44"
"1","360","640","-0.01","0.79"
"1","320","522","0.38","0.64"
"1","320","533","0.60","0.77"
"1","320","534","0.19","0.52"
"1","600","1024","-0.01","0.27"
"1","360","592","0.53","0.93"
"1","320","522","0.83","0.04"
"1","360","640","0.49","0.85"
"1","360","592","0.23","-0.00"
"1","360","640","0.71","0.63"
"1","360","592","0.48","0.77"
"1","360","592","0.80","-0.10"
"1","360","592","0.62","0.81"
"1","320","427","0.26","0.26"
"1","600","1024","1.21","-0.15"
"1","320","427","0.85","0.42"
"1","600","1024","-0.36","0.77"
"1","360","640","0.93","0.24"
"1","360","640","1.00","1.11"
"1","320","427","0.06","0.29"
"1","600","1024","0.02","-0.27"
"1","320","534","0.94","1.03"
"1","360","640","0.92","-0.01"
"1","320","533","0.52","0.95"
"1","360","592","0.02","0.51"
"1","600","976","1.39","-0.44"
"1","360","640","0.43","0.02"
"1","360","592","0.65","0.86"
"1","640","1019","-0.49","0.46"
"1","320","524","0.79","0.03"
"1","360","640","0.55","0.64"
"1","360","640","0.52","0.71"
"1","320","533","0.42","0.88"
"1","320","533","0.90","0.28"
"1","360","640","0.00","0.44"
"1","320","534","0.25","0.04"
"1","320","533","0.67","0.66"
"1","360","540","0.44","0.59"
"1","360","640","1.03","-0.09"
"1","320","534","0.34","0.04"
"1","360","640","0.33","1.12"
"1","360","640","0.66","0.94"
"1","320","496","0.14","1.01"
"1","320","480","0.50","0.09"
"1","360","640","0.60","0.72"
"1","360","640","0.96","-0.11"
"1","320","534","0.10","0.98"
"1","320","480","0.56","0.66"
"1","320","533","0.24","0.07"
"1","600","976","-0.03","1.39"
"1","600","976","-0.02","-0.51"
"1","360","592","0.13","-0.02"
"1","320","533","0.30","0.81"
"1","400","600","0.94","0.48"
"1","320","533","0.15","0.18"
"1","600","900","1.13","0.07"
"1","360","640","0.11","-0.05"
"1","320","480","0.44","0.40"
"1","360","594","0.54","0.96"
"1","360","640","1.00","-0.10"
"1","360","592","0.57","1.06"
"1","360","640","0.62","0.73"
"1","600","976","1.25","0.29"
"1","360","640","0.54","0.80"
"1","320","534","0.89","-0.01"
"","","","",""
"1","320","534","0.21","0.86"
"1","360","592","0.18","1.08"
"1","320","534","0.06","0.10"
"1","320","534","0.55","0.76"
"1","360","592","0.06","1.08"
"1","800","1280","0.38","-0.43"
"1","320","480","0.73","0.16"
"1","320","534","0.27","0.96"
"1","320","427","0.18","0.91"
"1","360","592","1.04","0.14"
"1","360","592","1.03","0.44"
"1","360","640","0.22","0.93"
"1","360","640","0.73","0.41"
"1","320","534","0.42","0.73"
"1","600","976","0.84","0.37"
"1","360","600","1.02","-0.01"
"1","360","640","0.58","0.92"
"1","360","640","0.50","0.66"
"1","320","570","0.18","0.06"
"1","360","540","0.25","0.75"
"1","360","640","0.95","0.99"
"1","600","1024","0.42","1.26"
"1","360","640","0.21","0.69"
"1","320","534","0.06","0.61"
"1","320","534","0.51","0.66"
"1","360","640","0.66","0.76"
"1","600","976","0.16","-0.20"
"1","320","534","0.56","0.72"
"1","360","592","-0.00","0.97"
"1","360","640","0.47","-0.05"
"1","360","640","-0.03","0.23"
"1","360","640","0.26","1.05"
"1","360","640","0.94","1.16"
"1","360","594","0.42","0.15"
"1","360","640","0.29","0.29"
"1","320","533","0.46","0.30"
"1","600","1024","1.37","-0.45"
"1","360","640","0.03","0.05"
"1","360","592","0.82","1.07"
"1","360","592","0.46","0.70"
"1","360","640","0.57","0.68"
"1","360","640","0.48","0.87"
"1","320","533","0.06","0.08"
"1","600","1024","0.07","-0.32"
"1","600","976","1.23","0.14"
"1","360","640","0.58","0.63"
"1","320","534","0.29","1.02"
"1","360","592","0.58","1.01"
"1","534","295","1.30","0.25"
"1","360","640","0.72","0.48"
"1","800","1280","1.64","-0.77"
"1","320","534","0.47","0.62"
"1","360","640","1.01","-0.09"
"1","320","533","0.60","0.53"
"","","","",""
"1","640","960","1.49","-0.50"
"1","320","522","0.01","0.27"
"1","800","1280","1.19","0.73"
"1","360","640","0.30","0.47"
"1","600","1024","0.55","1.07"
"1","360","640","0.15","0.08"
"1","320","570","0.58","0.62"
"1","600","976","0.91","0.41"
"1","360","640","0.13","-0.17"
"1","320","534","0.57","0.85"
"1","480","688","1.24","-0.15"
"","","","",""
"1","320","524","0.32","0.78"
"1","360","616","-0.04","0.71"
"1","360","640","0.69","0.59"
"1","360","540","0.25","0.84"
"1","564","540","1.24","0.01"
"1","360","592","0.82","0.59"
"1","320","534","0.23","0.54"
"1","600","900","1.39","-0.24"
"1","320","533","0.82","0.81"
"1","360","540","0.31","0.90"
"1","320","522","0.74","0.74"
"1","360","640","0.64","0.09"
"1","360","640","0.32","0.21"
"1","360","640","0.48","0.99"
"1","360","640","0.17","1.08"
"1","320","534","0.82","0.52"
"1","360","640","0.58","0.21"
"1","360","640","0.19","0.80"
"1","600","1024","0.42","0.90"
"1","320","570","0.44","0.71"
"1","320","533","0.41","0.69"
