"executed","deviceWidth","deviceHeight","touchX","touchY"
"1","300","250","0.25","0.35"
"1","300","250","0.10","0.33"
"1","300","250","0.34","0.52"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.13"
"1","300","250","0.07","0.20"
"1","300","250","0.36","0.31"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.11","0.88"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.38"
"1","300","250","0.01","0.13"
"1","300","250","0.16","0.46"
"1","300","250","0.14","0.51"
"1","300","250","0.03","0.66"
"1","300","251","0.01","0.02"
"1","300","250","0.25","0.35"
"1","300","250","0.02","0.03"
"1","300","250","0.15","0.55"
"1","300","250","0.18","0.60"
"1","300","250","0.22","0.87"
"1","300","250","0.50","0.61"
"1","300","250","0.62","0.61"
"1","300","250","0.31","0.85"
"1","300","250","0.12","0.27"
"1","300","250","0.04","0.30"
"1","300","250","0.03","0.05"
"1","300","250","0.25","0.61"
"1","300","250","0.03","0.05"
"1","300","250","0.51","0.84"
"1","300","250","0.14","1.00"
"1","300","250","0.37","0.27"
"1","300","250","0.07","0.78"
"1","300","250","0.03","0.05"
"1","300","250","0.15","0.55"
"1","300","250","0.27","0.90"
"1","300","250","0.12","0.26"
"1","300","250","0.13","0.70"
"1","300","250","0.27","0.56"
"1","300","250","0.46","0.68"
"1","300","250","0.26","0.66"
"1","300","250","0.10","0.11"
"1","300","250","0.11","0.38"
"1","300","250","0.03","0.05"
"1","300","250","0.15","0.25"
"1","300","250","0.30","0.68"
"1","300","250","0.02","0.16"
"1","300","250","0.01","0.49"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.20"
"1","300","250","0.02","0.03"
"1","300","250","0.02","0.03"
"1","300","250","0.17","0.78"
"1","300","250","0.15","0.97"
"1","300","250","0.46","0.92"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.46","0.00"
"1","300","250","0.03","0.05"
"1","300","250","0.19","0.27"
"1","300","250","0.19","0.27"
"1","300","250","0.19","0.26"
"1","300","250","0.00","0.78"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.08","0.66"
"1","300","250","0.63","0.07"
"1","300","250","0.03","0.06"
"1","300","250","0.12","0.90"
"1","300","250","0.19","0.27"
"1","300","250","0.10","0.42"
"1","300","250","0.22","0.55"
"1","300","250","0.07","0.20"
"1","300","250","0.26","0.60"
"1","300","250","0.13","0.20"
"1","300","250","0.24","0.80"
"1","300","250","0.05","0.98"
"1","300","250","0.10","0.77"
"1","300","250","0.20","0.60"
"1","300","250","0.03","0.41"
"1","300","250","0.01","0.13"
"1","300","250","0.12","0.27"
"1","300","250","0.24","0.69"
"1","300","250","0.35","0.06"
"1","300","250","0.23","0.86"
"1","300","250","0.02","0.03"
"1","300","250","0.37","0.73"
"1","300","250","0.24","0.95"
"1","300","250","0.10","1.00"
"1","300","250","0.03","0.05"
"1","300","250","0.08","0.89"
"1","300","250","0.06","0.36"
"1","300","250","0.01","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.41","0.02"
"1","300","250","0.13","0.20"
"1","300","250","0.11","0.38"
"1","300","250","0.27","0.44"
"1","300","250","0.03","0.05"
"1","300","250","0.41","0.76"
"1","300","250","0.03","0.05"
"1","300","250","0.25","0.65"
"1","300","250","0.04","0.35"
"1","300","250","0.33","0.99"
"1","300","250","0.01","0.13"
"1","300","250","0.08","0.32"
"1","300","250","0.11","0.94"
"1","300","250","0.03","0.06"
"1","300","250","0.74","0.04"
"1","300","250","0.09","0.60"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.05"
"1","300","250","0.35","0.79"
"1","300","250","0.01","0.50"
"1","300","250","0.07","0.69"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.30","0.42"
"1","300","250","0.29","0.94"
"1","300","250","0.02","0.22"
"1","300","250","0.02","0.03"
"1","300","250","0.07","0.20"
"1","300","250","0.17","0.04"
"1","300","250","0.37","0.95"
"1","300","250","0.12","0.58"
"1","300","250","0.19","0.27"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.01","0.44"
"1","300","250","0.29","0.73"
"1","300","250","0.12","0.23"
"1","300","250","0.09","0.68"
"1","300","250","0.23","0.00"
"1","300","250","0.81","0.20"
"1","300","250","0.30","0.23"
"1","300","250","0.03","0.05"
"1","300","250","0.12","0.49"
"1","300","250","0.10","0.80"
"1","300","250","0.17","0.97"
"1","300","250","0.12","0.76"
"1","300","250","0.03","0.05"
"1","300","250","0.00","0.66"
"1","300","250","0.03","0.05"
"1","300","250","0.32","0.62"
"1","300","250","0.14","0.28"
"1","300","250","0.15","0.88"
"1","300","250","0.78","0.34"
"1","300","250","0.64","0.61"
"1","300","250","0.36","0.75"
"1","300","250","0.12","0.27"
"1","300","250","0.02","0.38"
"1","300","250","0.10","0.43"
"1","300","250","0.18","0.46"
"1","300","250","0.11","0.77"
"1","300","250","0.14","0.77"
"1","300","250","0.12","0.26"
"1","300","250","0.14","0.89"
"1","300","250","0.02","0.95"
"1","300","250","0.03","0.06"
"1","300","250","0.14","0.43"
"1","300","250","0.06","0.73"
"1","300","250","0.49","0.52"
"1","300","250","0.10","0.84"
"1","300","250","0.11","0.34"
"1","300","250","0.19","0.26"
"1","300","250","0.19","0.26"
"1","300","250","0.36","0.89"
"1","300","250","0.13","0.64"
"1","300","250","0.87","0.26"
"1","300","250","0.25","0.60"
"1","300","250","0.52","0.81"
"1","300","250","0.22","0.85"
"1","300","250","0.85","0.54"
"1","300","250","0.15","0.62"
"1","300","250","0.99","0.30"
"1","300","250","0.33","0.57"
"1","300","250","0.06","0.38"
"1","300","250","0.12","0.57"
"1","300","250","0.02","0.03"
"1","300","250","0.02","0.67"
"1","300","250","0.05","0.73"
"1","300","250","0.07","0.80"
"1","300","250","0.07","0.07"
"1","300","250","0.03","0.05"
"1","300","250","0.14","0.16"
"1","300","250","0.13","0.20"
"1","300","250","0.15","0.94"
"1","300","250","0.49","0.79"
"1","300","250","0.16","0.34"
"1","300","250","0.20","0.37"
"1","300","250","0.21","0.74"
"1","300","250","0.03","0.44"
"1","300","250","0.00","0.52"
"1","300","250","0.42","0.81"
"1","300","250","0.20","0.37"
"1","300","250","0.18","0.30"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.20"
"1","300","250","0.44","0.72"
"1","300","250","0.25","0.34"
"1","300","250","0.38","0.46"
"1","300","250","0.39","0.06"
"1","300","250","0.20","0.54"
"1","300","250","0.05","0.71"
"1","300","250","0.01","0.14"
"1","300","250","0.02","0.03"
"1","300","250","0.79","0.97"
"1","300","250","0.77","0.80"
"1","300","250","0.24","0.96"
"1","300","250","0.87","0.27"
"1","300","250","0.45","0.27"
"1","300","250","0.08","0.80"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.05"
"1","300","250","0.11","0.81"
"1","300","250","0.28","0.54"
"1","300","250","0.07","0.20"
"1","300","250","0.20","0.74"
"1","300","250","0.36","0.34"
"1","300","250","0.17","0.96"
"1","300","250","0.01","0.13"
"1","300","250","0.01","0.66"
"1","300","250","0.21","0.32"
"1","300","250","0.21","0.66"
"1","300","250","0.04","0.59"
"1","300","250","0.25","0.17"
"1","300","250","0.74","0.36"
"1","300","250","0.07","0.20"
"1","300","250","0.21","0.75"
"1","300","250","0.07","0.20"
"1","300","250","0.11","0.40"
"1","300","250","0.08","0.22"
"1","300","250","0.96","0.67"
"1","300","251","0.02","0.04"
"1","300","250","0.26","0.43"
"1","300","250","0.20","0.20"
"1","300","250","0.03","0.06"
"1","300","250","0.19","0.37"
"1","300","250","0.01","0.43"
"1","300","250","0.26","0.83"
"1","300","250","0.16","0.83"
"1","300","250","0.21","0.94"
"1","300","250","0.07","0.20"
"1","300","250","0.51","0.79"
"1","300","250","0.27","0.69"
"1","300","250","0.26","0.40"
"1","300","250","0.01","0.10"
"1","300","250","0.13","0.83"
"1","300","250","0.86","0.63"
"1","300","250","0.22","0.69"
"1","300","250","0.13","0.90"
"1","300","250","0.26","0.99"
"1","300","250","0.05","0.74"
"1","300","250","0.12","0.82"
"1","300","250","0.29","0.73"
"1","300","250","0.08","0.92"
"1","300","250","0.01","0.03"
"1","300","250","0.43","0.38"
"1","300","250","0.13","0.44"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.48"
"1","300","250","0.07","0.20"
"1","300","250","0.12","0.27"
"1","300","250","0.14","0.98"
"1","300","250","0.03","0.34"
"1","300","250","0.03","0.18"
"1","300","250","0.01","0.13"
"1","300","250","0.16","0.11"
"1","300","250","0.13","0.94"
"1","300","250","0.34","0.94"
"1","300","250","0.34","0.07"
"1","300","250","0.05","0.02"
"1","300","250","0.20","0.28"
"1","300","250","0.07","0.20"
"1","300","250","0.12","0.27"
"1","300","250","0.25","0.86"
"1","300","250","0.07","0.17"
"1","300","250","0.36","0.47"
"1","300","250","0.03","0.05"
"1","300","250","0.07","0.70"
"1","300","250","0.25","0.35"
"1","300","250","0.55","0.33"
"1","300","250","0.87","0.27"
"1","300","250","0.19","0.64"
"1","300","250","0.28","0.93"
"1","300","250","0.03","0.88"
"1","300","250","0.13","0.20"
"1","300","250","0.15","0.80"
"1","300","250","0.17","0.93"
"1","300","250","0.15","0.74"
"1","300","250","0.25","0.78"
"1","300","250","0.03","0.06"
"1","300","250","0.02","0.75"
"1","300","250","0.03","0.05"
"1","300","250","0.24","0.91"
"1","300","250","0.48","0.45"
"1","300","250","0.08","0.74"
"1","300","250","0.09","0.82"
"1","300","250","0.01","0.13"
"1","300","250","0.09","0.75"
"1","300","250","0.07","0.20"
"1","300","250","0.26","0.95"
"1","300","250","0.31","0.20"
"1","300","250","0.70","0.42"
"1","300","250","0.21","0.83"
"1","300","250","0.20","0.93"
"1","300","250","0.05","0.60"
"1","300","250","0.05","0.99"
"1","300","250","0.16","0.14"
"1","300","250","0.22","0.86"
"1","300","250","0.03","0.06"
"1","300","250","0.77","0.28"
"1","300","250","0.02","0.03"
"1","300","250","0.03","0.06"
"1","300","250","0.00","0.48"
"1","300","250","0.13","0.20"
"1","300","250","0.64","0.01"
"1","300","250","0.71","0.52"
"1","300","250","0.03","0.76"
"1","300","250","0.07","0.20"
"1","300","250","0.54","0.36"
"1","300","250","0.17","0.90"
"1","300","250","0.32","0.60"
"1","300","250","0.10","0.63"
"1","300","250","0.06","0.64"
"1","300","250","0.04","0.96"
"1","300","250","0.13","0.20"
"1","300","250","0.07","0.99"
"1","300","250","0.03","0.37"
"1","300","250","0.15","0.73"
"1","300","250","0.18","0.28"
"1","300","250","0.02","0.03"
"1","300","250","0.05","0.69"
"1","300","250","0.67","0.68"
"1","300","250","0.07","0.20"
"1","300","250","0.06","0.44"
"1","300","250","0.07","0.66"
"1","300","250","0.04","0.92"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.06"
"1","300","250","0.16","0.36"
"1","300","250","0.03","0.05"
"1","300","250","0.05","0.02"
"1","300","250","0.01","0.64"
"1","300","250","0.71","0.25"
"1","300","250","0.03","0.05"
"1","300","250","0.37","0.50"
"1","300","250","0.21","0.62"
"1","300","250","0.04","0.70"
"1","300","250","0.04","0.87"
"1","300","250","0.10","0.45"
"1","300","250","0.19","0.27"
"1","300","250","0.21","0.62"
"1","300","250","0.38","0.72"
"1","300","250","0.06","0.51"
"1","300","250","0.03","0.05"
"1","300","250","0.12","0.93"
"1","300","250","0.12","0.26"
"1","300","250","0.29","0.73"
"1","300","250","0.17","0.65"
"1","300","250","0.35","0.64"
"1","300","250","0.11","0.80"
"1","300","250","0.16","0.12"
"1","300","250","0.33","0.71"
"1","300","250","0.27","0.66"
"1","300","250","0.11","0.39"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.05","0.57"
"1","300","250","0.30","0.69"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.06"
"1","300","250","0.32","0.65"
"1","300","250","0.02","0.03"
"1","300","250","0.23","0.98"
"1","300","250","0.35","0.40"
"1","300","250","0.22","0.75"
"1","300","250","0.01","0.13"
"1","300","250","0.61","0.42"
"1","300","250","0.07","0.20"
"1","300","250","0.09","0.74"
"1","300","250","0.21","0.26"
"1","300","250","0.47","0.58"
"1","300","250","0.04","0.27"
"1","300","250","0.15","0.73"
"1","300","250","0.19","0.26"
"1","768","1023","0.89","0.45"
"1","300","250","0.30","0.97"
"1","300","250","0.09","0.97"
"1","300","250","0.31","0.50"
"1","300","250","0.01","0.35"
"1","300","250","0.07","0.20"
"1","300","250","0.04","0.40"
"1","300","250","0.03","0.05"
"1","300","250","0.13","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.12","0.92"
"1","300","250","0.16","0.60"
"1","300","250","0.01","0.68"
"1","301","251","0.29","0.51"
"1","300","250","0.01","0.13"
"1","300","250","0.03","0.05"
"1","300","250","0.13","0.20"
"1","300","250","0.02","0.03"
"1","300","250","0.04","0.57"
"1","300","250","0.07","0.20"
"1","300","250","0.02","0.02"
"1","300","250","0.12","0.27"
"1","300","250","0.23","0.70"
"1","300","250","0.03","0.06"
"1","300","250","0.07","0.20"
"1","300","250","0.17","0.84"
"1","300","250","0.19","0.27"
"1","300","250","0.19","0.80"
"1","300","250","0.01","0.03"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.05"
"1","300","250","0.09","0.03"
"1","300","250","0.02","0.02"
"1","300","250","0.14","0.37"
"1","300","250","0.13","0.20"
"1","300","250","0.88","0.45"
"1","300","250","0.17","0.84"
"1","300","250","0.03","0.06"
"1","300","250","0.52","0.65"
"1","300","250","0.11","0.22"
"1","300","250","0.07","0.20"
"1","300","250","0.76","0.62"
"1","300","250","0.01","0.18"
"1","300","250","0.09","0.93"
"1","300","250","0.10","0.66"
"1","300","250","0.12","0.27"
"1","300","250","0.13","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.07","0.20"
"1","300","250","0.07","0.20"
"1","300","250","0.99","0.02"
"1","300","250","0.09","0.00"
"1","300","250","0.67","0.39"
"","","","",""
"1","300","250","0.12","0.27"
"1","300","250","0.02","0.00"
"1","300","250","0.28","0.28"
"1","320","240","0.31","0.34"
"1","300","250","0.03","0.06"
"1","300","250","0.03","0.05"
"1","300","250","0.23","0.22"
"1","300","250","0.07","0.20"
"1","300","250","0.81","0.38"
"1","300","250","0.65","0.92"
"1","300","250","0.22","0.19"
"1","300","250","0.34","0.44"
"1","300","250","0.06","0.09"
"1","300","250","0.03","0.05"
"1","300","250","0.66","0.32"
"1","300","250","0.36","0.60"
"1","300","250","0.02","0.03"
"1","300","250","0.03","0.73"
"1","300","250","0.05","0.03"
"1","300","250","0.01","0.13"
"1","300","250","0.09","0.75"
"1","300","250","0.15","0.70"
"1","300","250","0.04","0.96"
"1","300","250","0.03","0.06"
"1","300","250","0.95","0.68"
"1","300","250","0.69","0.30"
"1","300","250","0.02","0.34"
"1","300","250","0.14","0.71"
"1","300","250","0.06","0.50"
"1","300","250","0.02","0.48"
"1","300","250","0.06","0.04"
"1","300","250","0.20","0.34"
"1","300","250","0.29","0.61"
"1","300","250","0.13","0.64"
"1","300","250","0.22","0.35"
"1","300","250","0.13","0.20"
"1","300","250","0.05","0.03"
"1","300","250","0.18","0.27"
"1","300","250","0.03","0.56"
"1","300","250","0.02","0.05"
"1","300","250","0.01","0.13"
"1","300","250","0.23","0.55"
"1","300","250","0.24","0.34"
"1","300","250","0.19","0.59"
"1","300","250","0.20","0.27"
"1","300","250","0.65","0.40"
"1","300","250","0.03","0.05"
"1","300","250","0.89","0.51"
"1","300","250","0.03","0.05"
"1","300","250","0.27","0.99"
"1","300","250","0.11","0.67"
"1","300","250","0.06","1.00"
"1","300","250","0.16","0.47"
"1","300","250","0.07","0.20"
"1","300","250","0.12","0.30"
"1","300","250","0.03","0.06"
"1","300","250","0.01","0.13"
"1","300","250","0.02","0.03"
"1","300","250","0.12","0.85"
"1","300","250","0.02","0.03"
"1","300","250","0.55","0.58"
"1","300","250","0.01","0.37"
"1","300","250","0.53","0.88"
"1","300","251","0.14","0.23"
"1","300","250","0.07","0.20"
"1","300","250","0.15","0.79"
"1","300","250","0.47","0.73"
"1","300","250","0.14","0.10"
"1","300","250","0.04","0.28"
"1","300","250","0.25","0.35"
"1","300","250","0.03","0.05"
"1","300","250","0.02","0.03"
"1","300","250","0.44","0.92"
"1","300","250","0.12","0.81"
"1","300","250","0.05","0.10"
"1","300","250","0.07","0.20"
"1","300","250","0.02","0.03"
"1","300","250","0.02","0.43"
"1","300","250","0.16","0.89"
"1","300","250","0.17","0.69"
"1","300","250","0.03","0.05"
"1","300","250","0.04","0.37"
"1","300","250","0.06","0.34"
"1","300","250","0.05","0.96"
"1","300","250","0.26","0.62"
"1","300","250","0.23","0.36"
"1","300","250","0.85","0.38"
"1","300","250","0.04","0.42"
"1","300","250","0.03","0.06"
"1","300","250","0.60","0.43"
"1","300","250","0.07","0.20"
"1","300","250","0.40","0.62"
"1","300","250","0.07","0.20"
"1","300","250","0.01","0.13"
"1","300","250","0.13","0.20"
"1","300","250","0.13","0.33"
"1","300","250","0.04","0.98"
"1","300","250","0.22","0.62"
"1","300","250","0.46","0.62"
"1","300","250","0.07","0.20"
"1","300","250","0.15","0.57"
"1","300","250","0.58","0.78"
"1","300","250","0.13","0.47"
"1","300","250","0.14","0.90"
"1","300","250","0.02","0.05"
"1","300","250","0.22","0.78"
"1","300","250","0.02","0.03"
"1","300","250","0.07","0.20"
"1","300","250","0.19","0.62"
"1","300","250","0.44","0.77"
"1","300","250","0.01","0.13"
"1","300","250","0.52","0.80"
"1","300","250","0.01","0.13"
"1","300","250","0.17","0.97"
"1","300","250","0.23","0.52"
"1","300","250","0.66","0.72"
"1","300","250","0.19","0.87"
"1","300","250","0.37","0.37"
"1","300","250","0.03","0.06"
"1","300","250","0.05","0.57"
"1","300","250","0.39","0.58"
"1","300","250","0.11","0.73"
"1","300","250","0.13","0.23"
"1","300","250","0.08","0.98"
"1","300","250","0.95","0.63"
"1","300","250","0.28","0.34"
"1","300","250","0.52","0.73"
"1","300","250","0.27","0.88"
"1","300","250","0.36","0.94"
"1","300","250","0.40","0.66"
"1","300","250","0.22","0.58"
"1","300","250","0.14","0.84"
"1","300","250","0.21","0.75"
"1","300","250","0.10","0.76"
"1","300","250","0.03","0.05"
"1","300","250","0.27","0.71"
"1","300","250","0.36","0.96"
"1","300","250","0.28","0.91"
"1","300","250","0.12","0.27"
"1","300","250","0.10","0.48"
"1","300","250","0.13","0.82"
"1","300","250","0.66","0.24"
"1","300","250","0.86","0.41"
"1","300","250","0.07","0.20"
"1","300","250","0.25","0.31"
"1","300","250","0.00","0.65"
"1","300","250","0.30","0.65"
"1","300","250","0.12","0.85"
"1","300","250","0.11","0.52"
"1","300","250","0.04","0.73"
"1","300","250","0.22","0.74"
"1","300","250","0.29","0.60"
"1","300","250","0.75","0.22"
"1","300","250","0.07","0.20"
"1","300","250","0.03","0.05"
"1","300","250","0.03","0.06"
"1","300","250","0.11","0.77"
"1","300","250","0.27","0.96"
"1","300","250","0.63","0.74"
"1","300","250","0.07","0.45"
"1","300","251","0.10","0.25"
"1","300","250","0.04","0.93"
"1","300","250","0.19","0.77"
"1","300","250","0.01","0.03"
"1","300","250","0.02","0.07"
"1","300","250","0.05","0.57"
"1","300","250","0.02","0.46"
"1","300","250","0.20","0.42"
"1","300","250","0.80","0.35"
"1","300","250","0.23","0.93"
"1","300","250","0.11","0.63"
"1","300","250","0.03","0.05"
"1","300","250","0.34","0.81"
"1","300","250","0.07","0.00"
"1","300","250","0.37","0.95"
"1","300","250","0.22","0.57"
"1","300","250","0.81","0.41"
