"executed","deviceWidth","deviceHeight","touchX","touchY"
"1","320","50","0.93","0.80"
"1","320","50","0.91","0.48"
"1","320","50","0.48","0.80"
"1","360","50","0.51","1.28"
"1","320","50","0.87","0.96"
"1","360","25","0.30","0.90"
"1","320","51","0.56","0.21"
"1","320","50","0.68","0.98"
"1","320","50","0.56","0.93"
"1","320","50","0.53","0.73"
"1","320","50","0.14","0.88"
"1","360","25","0.53","0.81"
"1","320","50","0.90","0.68"
"1","320","50","0.42","0.29"
"1","320","50","0.62","0.15"
"1","320","50","0.75","0.09"
"1","320","50","0.99","0.71"
"1","360","25","0.84","0.57"
"1","320","50","0.68","0.55"
"1","320","50","0.45","0.38"
"1","320","50","0.08","0.00"
"1","360","25","0.54","0.66"
"1","320","50","0.98","0.61"
"1","320","49","0.42","0.04"
"1","320","50","0.44","0.32"
"1","320","25","0.25","0.91"
"","","","",""
"","","","",""
"","","","",""
"1","320","50","0.83","0.96"
"1","320","50","0.20","0.99"
"1","360","50","0.71","0.50"
"1","320","49","0.98","0.52"
"1","320","49","0.95","0.34"
"1","320","50","0.60","0.41"
"1","360","25","0.89","0.92"
"","","","",""
"","","","",""
"","","","",""
"1","320","49","0.94","0.32"
"1","320","50","0.23","0.00"
"","","","",""
"1","320","49","0.00","0.92"
"","","","",""
"1","320","50","0.67","0.47"
"1","320","50","0.99","0.43"
"1","320","50","0.03","0.40"
"1","320","50","0.94","0.20"
"","","","",""
"1","320","50","0.53","0.96"
"1","320","50","0.99","0.21"
"1","320","51","0.00","0.12"
"","","","",""
"1","320","50","0.65","0.19"
"1","320","50","0.99","0.80"
"1","320","50","0.17","0.21"
"1","320","50","0.97","0.19"
"","","","",""
"1","320","50","0.28","0.84"
"1","320","50","0.89","0.28"
"1","320","50","0.78","0.43"
"","","","",""
"1","320","49","0.95","0.42"
"1","320","50","0.86","0.82"
"1","320","50","0.93","0.60"
"","","","",""
"1","320","50","0.10","0.98"
"1","320","50","0.13","0.04"
"1","320","50","0.97","0.94"
"1","320","50","0.96","0.77"
"","","","",""
"1","320","50","0.99","0.34"
"","","","",""
"1","320","49","0.94","0.76"
"1","320","50","0.94","0.26"
"1","320","51","0.89","0.98"
"1","320","50","0.72","0.44"
"1","320","50","0.61","0.68"
"1","320","50","0.98","0.66"
"1","320","50","0.46","0.92"
"1","320","50","0.03","0.73"
"1","320","50","0.39","0.84"
"1","320","50","0.83","0.80"
"1","320","49","0.06","0.40"
"1","320","50","0.22","0.97"
"","","","",""
"","","","",""
"1","320","50","0.82","0.97"
"1","427","67","1.12","-0.18"
"1","320","50","0.95","0.32"
"1","320","50","0.93","0.58"
"","","","",""
"","","","",""
"1","320","50","0.80","0.42"
"1","320","50","0.99","0.08"
"","","","",""
"1","320","50","0.35","0.48"
"","","","",""
"1","320","50","1.00","0.04"
"","","","",""
"","","","",""
"1","320","50","0.85","0.42"
"1","320","50","0.99","0.21"
"1","320","50","0.70","0.30"
"","","","",""
"1","320","50","0.09","0.92"
"1","320","50","0.96","0.80"
"1","320","50","0.90","0.28"
"1","320","50","0.96","0.22"
"1","320","50","0.06","0.01"
"1","320","50","0.85","0.87"
"1","320","50","1.00","0.51"
"1","320","50","0.27","0.06"
"1","320","50","0.88","0.98"
"1","320","50","0.60","0.41"
"1","320","50","0.48","0.84"
"1","320","50","0.22","0.00"
"1","320","50","0.06","0.92"
"1","320","50","0.04","0.90"
"1","320","47","0.89","-0.34"
"1","320","50","0.15","0.90"
"1","320","50","0.54","0.26"
"","","","",""
"1","320","50","0.36","0.47"
"1","320","50","0.09","0.02"
"","","","",""
"1","320","50","0.25","0.72"
"1","320","51","0.11","0.02"
"1","320","50","0.99","0.92"
"","","","",""
"","","","",""
"1","320","50","0.17","0.00"
"1","320","50","0.84","0.00"
"1","320","50","0.93","0.91"
"1","320","50","0.49","0.99"
"1","320","51","0.46","0.22"
"1","320","50","0.54","0.72"
"1","320","50","0.88","0.39"
"1","320","50","0.92","0.01"
"1","320","50","0.04","0.96"
"1","360","49","0.86","0.38"
"","","","",""
"1","320","50","0.19","0.96"
"","","","",""
"1","320","50","0.24","0.87"
"1","320","51","0.12","0.04"
"","","","",""
"1","320","51","0.72","0.86"
"1","320","50","0.92","0.41"
"1","320","50","0.87","0.52"
"1","320","50","0.97","0.04"
"","","","",""
"1","320","50","0.72","0.96"
"1","320","50","0.04","0.32"
"1","320","50","0.20","0.02"
"1","320","49","0.99","0.72"
"1","300","47","0.59","0.82"
"","","","",""
"1","320","50","0.93","0.16"
"1","320","50","0.73","0.32"
"1","320","50","0.15","0.83"
"1","320","50","0.08","0.02"
"1","320","50","0.86","0.77"
"1","320","50","0.16","0.32"
"1","320","50","0.11","0.06"
"1","320","50","0.94","0.80"
"1","320","50","0.92","0.48"
"1","320","50","0.19","0.02"
"","","","",""
"","","","",""
"1","320","50","0.08","0.00"
"","","","",""
"1","320","50","0.93","0.58"
"1","320","50","0.85","0.94"
"","","","",""
"1","320","50","0.46","0.24"
"1","320","50","0.90","0.87"
"1","320","25","0.17","0.50"
"1","320","50","0.48","0.30"
"1","320","50","0.40","0.92"
"1","320","50","0.93","0.64"
"1","320","50","0.71","0.40"
"1","320","50","0.96","0.57"
"","","","",""
"1","320","50","0.41","0.41"
"1","320","50","0.00","0.58"
"1","320","50","0.99","0.51"
"1","320","50","0.35","0.19"
"1","320","51","0.75","0.90"
"1","320","50","0.02","0.99"
"1","320","49","0.75","0.20"
"","","","",""
"1","320","50","0.96","0.42"
"1","320","50","0.42","0.28"
"1","320","50","0.27","0.68"
"1","320","50","0.98","0.04"
"1","320","51","0.69","0.06"
"1","427","67","0.33","0.66"
"1","320","50","0.20","0.00"
"1","320","50","0.92","0.90"
"1","320","50","0.51","0.24"
"1","320","50","0.85","0.78"
"1","320","50","0.50","0.84"
"1","320","50","0.95","0.65"
"1","320","50","0.93","0.32"
"","","","",""
"","","","",""
"1","320","50","0.98","0.12"
"","","","",""
"1","320","50","0.98","0.92"
"1","320","50","0.96","0.51"
"1","320","50","0.29","0.36"
"1","320","50","0.15","0.97"
"1","320","50","0.63","0.20"
"1","320","50","0.84","0.80"
"1","320","50","0.99","0.87"
"1","320","50","0.64","0.32"
"1","320","25","0.36","0.61"
"1","320","50","0.93","0.38"
"1","320","50","0.80","0.78"
"1","320","50","0.70","0.49"
"1","320","50","0.26","0.04"
"","","","",""
"1","320","25","0.01","0.52"
"1","320","50","0.01","0.62"
"1","320","50","0.93","0.65"
"1","320","50","0.95","0.16"
"1","320","50","0.97","0.28"
"1","360","25","0.52","0.62"
"1","320","50","0.52","0.19"
"1","320","50","0.53","0.30"
"","","","",""
"","","","",""
"1","320","50","0.63","0.52"
"1","320","50","0.53","0.87"
"1","320","49","0.90","0.25"
"1","320","51","0.54","0.42"
"1","320","50","0.07","0.59"
"","","","",""
"1","320","50","0.97","0.59"
"1","320","50","0.56","0.38"
"1","320","50","0.94","0.48"
"1","320","50","0.89","0.79"
"1","320","50","0.10","0.97"
"","","","",""
"1","360","25","0.89","0.58"
"","","","",""
"1","320","50","0.16","0.10"
"1","320","50","0.98","0.34"
"1","320","50","0.80","0.76"
"1","320","50","0.92","0.11"
"1","320","50","0.98","0.45"
"1","320","50","0.88","0.98"
"1","320","50","0.40","0.06"
"1","320","50","0.75","0.04"
"1","468","60","1.12","0.14"
"1","320","51","0.17","0.82"
"1","320","50","0.10","0.60"
"1","320","50","0.69","0.51"
"1","320","50","0.98","0.00"
"","","","",""
"1","320","50","0.25","0.67"
"1","320","50","0.42","0.76"
"1","320","50","0.41","0.80"
"1","320","50","0.85","0.90"
"1","320","50","0.98","0.89"
"1","320","50","0.79","0.79"
"1","320","50","0.51","0.38"
"1","320","50","0.02","0.18"
"1","320","50","0.51","0.23"
"1","320","50","0.02","0.17"
"1","320","50","0.32","0.92"
"","","","",""
"1","320","50","0.09","0.26"
"1","320","50","0.89","0.97"
"","","","",""
"1","320","50","0.80","0.49"
"1","320","50","0.58","0.40"
"","","","",""
"1","320","50","0.04","0.70"
"1","320","50","0.30","0.87"
"","","","",""
"1","320","50","0.69","0.91"
"1","320","50","0.95","0.12"
"1","320","50","0.53","0.81"
"1","320","50","0.98","0.47"
"","","","",""
"1","320","50","0.33","0.92"
"1","320","50","0.94","-0.56"
"1","320","50","0.28","0.47"
"1","320","51","0.51","0.54"
"1","320","50","0.84","0.80"
"1","320","50","0.49","0.12"
"1","320","50","0.06","0.94"
"1","360","50","0.55","0.52"
"1","320","50","0.90","0.72"
"1","320","50","0.23","0.66"
"1","320","50","0.07","0.18"
"1","320","50","0.99","0.01"
"1","320","50","0.29","0.94"
"1","320","50","0.83","0.52"
"1","320","50","0.95","0.47"
"1","320","50","0.79","0.84"
"1","320","50","0.05","0.02"
"1","320","50","0.18","0.78"
"1","320","50","0.55","0.00"
"1","320","50","0.00","0.98"
"1","320","50","0.93","0.18"
"1","320","50","0.54","0.24"
"1","360","56","1.04","0.43"
"1","320","50","0.93","0.06"
"1","320","50","0.89","0.14"
"1","320","50","0.52","0.98"
"1","320","50","0.13","0.98"
"1","313","49","0.34","0.14"
"1","320","50","0.48","0.81"
"1","320","50","0.40","0.98"
"1","320","50","0.89","0.32"
"1","320","50","0.44","0.81"
"1","320","50","0.50","0.88"
"1","320","50","0.71","0.50"
"1","320","50","0.27","0.28"
"1","320","50","0.23","0.97"
"1","320","50","0.92","0.00"
"1","320","50","0.55","0.96"
"1","320","50","0.93","0.66"
"1","320","50","0.30","0.16"
"1","320","50","0.82","0.36"
"1","320","50","0.93","0.98"
"1","320","50","0.87","0.16"
"1","320","50","0.90","0.10"
"1","320","50","0.35","0.30"
"1","320","50","0.91","0.32"
"1","320","50","0.03","0.80"
"1","320","50","0.53","0.16"
"1","320","50","0.15","0.08"
"1","320","50","0.12","0.16"
"1","360","56","0.61","1.06"
"1","320","50","0.08","0.02"
"1","320","50","0.93","0.00"
"1","320","50","0.09","0.22"
"1","320","50","0.75","0.10"
"1","320","50","0.19","0.06"
"1","320","50","0.88","0.02"
"1","320","50","1.00","0.51"
"1","320","50","0.00","0.22"
"1","320","50","0.91","0.22"
"1","320","50","0.29","0.76"
"1","320","50","0.89","0.06"
"1","320","50","0.93","0.30"
"1","320","50","0.20","0.06"
"1","","","",""
"1","320","50","0.10","0.62"
"1","320","50","0.36","0.34"
"1","320","50","0.81","0.02"
"1","320","50","0.03","0.06"
"1","320","50","0.10","0.80"
"1","320","50","0.80","0.24"
"1","320","50","0.01","0.80"
"1","320","50","0.71","0.82"
"1","320","50","0.09","0.26"
"1","320","50","0.54","0.68"
"1","320","50","0.38","0.00"
"1","320","50","0.61","0.74"
"1","320","50","0.17","0.22"
"1","320","50","0.87","0.00"
"1","320","50","0.39","0.34"
"1","320","50","0.17","0.02"
"1","320","51","0.20","0.00"
"1","320","50","0.00","0.94"
"1","320","50","0.65","0.76"
"1","320","50","0.90","0.10"
"1","320","50","0.90","0.74"
"1","321","50","0.80","0.53"
"1","320","50","0.15","0.24"
"1","320","50","0.30","0.27"
"1","320","50","0.93","0.98"
"1","320","50","0.82","0.98"
"1","320","50","0.32","0.02"
"1","320","50","0.03","0.98"
"1","320","50","0.29","0.12"
"1","320","50","0.08","0.96"
"1","320","50","0.23","0.10"
"1","320","50","0.50","0.98"
"1","320","50","0.90","0.22"
"1","320","50","0.51","0.62"
"1","320","50","0.51","0.36"
"1","320","50","0.15","0.18"
"1","320","50","0.00","0.96"
"1","320","50","0.87","0.08"
"1","320","50","0.54","0.88"
"1","320","50","0.21","0.04"
"1","320","50","0.23","0.94"
"1","320","50","0.89","0.08"
"1","320","50","0.01","0.94"
"1","320","50","0.87","0.06"
"1","320","50","0.69","0.10"
"1","320","50","0.68","0.74"
"1","320","50","0.12","0.02"
"1","320","50","0.03","0.02"
"1","320","50","0.05","0.10"
"1","320","50","0.17","0.78"
"1","320","50","0.80","0.00"
"1","320","50","0.07","0.02"
"1","320","50","0.01","0.98"
"1","320","50","0.15","0.04"
"1","320","50","0.71","0.94"
"1","","","",""
"1","320","50","0.78","0.44"
"1","320","50","0.06","0.52"
"1","320","50","0.84","0.17"
"1","320","50","0.35","0.63"
"1","320","50","0.24","0.42"
"1","320","50","0.70","0.02"
"1","320","50","0.91","0.02"
"1","320","50","0.65","0.64"
"1","320","50","0.31","0.96"
"1","320","50","0.01","0.02"
"1","320","50","0.38","0.27"
"1","320","50","0.33","0.94"
"1","320","50","0.33","0.02"
"1","320","50","0.93","0.06"
"1","320","50","0.66","0.38"
"1","480","75","0.56","0.50"
"1","320","50","0.18","0.24"
"1","320","50","0.02","0.34"
"1","320","50","0.06","0.02"
"1","320","50","0.90","0.24"
"1","320","50","0.01","0.00"
"1","320","50","0.59","0.66"
"1","320","50","0.90","0.02"
"1","320","50","0.26","0.08"
"1","320","50","0.17","0.94"
"1","313","49","0.90","0.56"
"1","320","50","0.56","0.08"
"1","361","93","1.02","-0.34"
"1","320","50","0.30","0.16"
"1","320","50","0.70","0.34"
"1","320","50","0.95","0.06"
"1","320","50","0.89","0.08"
"1","320","50","0.21","0.62"
"1","320","50","0.09","0.08"
"1","320","50","0.56","0.38"
"1","320","50","0.70","0.87"
"1","320","50","0.38","0.02"
"1","320","50","0.00","0.06"
"1","320","50","0.88","0.00"
"1","320","50","0.36","0.67"
"1","320","50","0.03","0.98"
"1","320","50","0.17","0.98"
"1","320","50","0.88","0.56"
"1","320","50","0.12","0.99"
"1","320","50","0.17","0.27"
"1","320","50","0.78","0.99"
"1","320","50","0.04","0.46"
"1","320","50","0.93","0.14"
"1","320","50","0.92","0.79"
"1","320","50","0.00","0.38"
"1","320","50","0.09","0.94"
"1","320","50","0.11","0.94"
"1","320","50","0.07","0.16"
"1","320","50","0.18","0.00"
"1","320","50","0.78","0.72"
"1","320","50","0.54","0.46"
"1","320","50","0.73","0.94"
"1","320","50","0.75","0.56"
"1","320","50","0.12","0.42"
"1","320","50","0.63","0.64"
"1","320","50","0.26","0.45"
"1","320","50","0.30","0.10"
"1","480","75","0.64","-0.20"
"1","320","50","0.56","0.38"
"1","320","50","0.82","0.32"
"1","384","60","0.25","0.80"
"1","320","50","0.78","0.10"
"1","320","50","0.08","0.02"
"1","320","50","0.24","0.64"
"1","320","50","0.29","0.28"
"1","320","50","0.07","0.60"
"1","320","50","0.05","0.82"
"1","320","50","0.49","0.88"
"1","641","100","0.23","0.92"
"1","320","50","0.38","0.90"
"1","320","50","0.03","0.48"
"1","300","47","0.29","0.16"
"1","320","50","0.22","0.26"
"1","320","50","0.10","0.02"
"1","320","50","0.95","0.05"
"1","320","50","0.57","0.82"
"1","320","50","0.72","0.34"
"1","320","50","0.19","0.16"
"1","320","50","0.94","0.96"
"1","320","50","0.92","0.08"
"1","320","50","0.30","0.98"
"1","320","50","0.15","0.04"
"1","320","50","0.52","0.12"
"1","320","50","0.65","0.96"
"1","320","50","0.16","0.06"
"1","320","50","0.82","0.64"
"1","320","50","0.29","0.10"
"1","320","50","0.36","0.32"
"1","320","50","0.14","0.98"
"1","320","50","0.91","0.16"
"1","320","50","0.10","0.42"
"1","320","50","0.11","0.04"
"1","320","50","0.00","0.02"
"1","320","50","0.87","0.00"
"1","320","50","0.01","0.96"
"1","320","50","0.29","0.14"
"1","320","50","0.12","0.06"
"1","313","49","0.53","0.22"
"1","320","50","0.03","0.10"
"1","320","50","0.19","0.88"
"1","360","56","0.94","0.00"
"1","320","50","0.13","0.00"
"1","320","50","0.72","0.90"
"1","320","50","0.25","0.36"
"1","320","50","0.40","0.04"
"1","320","50","0.03","0.00"
"1","320","50","0.93","0.74"
"1","320","50","0.28","0.90"
"1","320","50","0.17","0.14"
"1","320","50","0.32","0.60"
"1","320","50","0.03","0.76"
"1","320","50","0.81","0.98"
"1","320","50","0.27","0.04"
"1","320","50","0.88","0.18"
"1","320","50","0.30","0.15"
"1","320","50","0.97","0.48"
"1","320","50","0.31","0.46"
"1","320","50","0.22","0.96"
"1","320","50","0.90","0.08"
"1","320","50","0.51","0.24"
"1","320","50","0.35","0.34"
"1","320","50","0.93","0.18"
"1","320","50","0.02","0.06"
"1","360","56","1.00","0.09"
"1","320","50","0.24","0.06"
"1","320","50","0.82","0.24"
"1","320","50","0.10","0.06"
"1","320","50","0.36","0.60"
"1","320","50","0.62","0.94"
"1","320","50","0.03","0.02"
"1","320","50","0.12","0.98"
"1","320","50","0.69","0.57"
"1","","","",""
"1","320","50","0.87","0.10"
"1","320","50","0.56","0.54"
"1","320","50","0.34","0.24"
"1","320","50","0.05","0.02"
"1","320","50","0.73","0.98"
"1","320","50","0.02","0.08"
"1","320","50","0.20","0.08"
"1","320","50","0.18","0.82"
"1","320","50","0.73","0.45"
"1","320","50","0.08","0.24"
"1","320","50","0.21","0.30"
"1","320","50","0.11","0.12"
"1","320","50","0.40","0.48"
"1","320","50","0.15","0.00"
"1","320","50","0.74","0.70"
"1","320","50","0.19","0.06"
"1","320","50","0.14","0.16"
"1","320","50","0.91","0.14"
"1","320","50","0.54","0.36"
"1","320","50","0.14","0.80"
"1","320","50","0.21","0.10"
"1","320","50","0.70","0.60"
"1","320","50","0.24","0.58"
"1","750","117","-0.23","1.26"
"1","320","50","0.25","0.10"
"1","320","50","0.03","0.02"
"1","","","",""
"1","320","50","0.12","0.24"
"1","320","50","0.09","0.08"
"1","320","50","0.83","0.90"
"1","320","50","0.87","0.24"
"1","320","50","0.88","0.24"
"1","320","50","0.47","0.12"
"1","320","50","0.82","0.10"
"1","320","50","0.15","0.24"
"1","320","50","0.41","0.59"
"1","320","50","0.33","0.98"
"1","360","56","1.04","0.21"
"1","320","50","0.51","0.92"
"1","320","50","0.89","0.43"
"1","320","50","0.91","0.06"
"1","320","50","0.11","0.16"
"1","320","50","0.05","0.40"
"1","320","50","0.48","0.72"
"1","320","50","0.86","0.22"
"1","320","50","0.20","0.02"
"1","320","50","0.02","0.98"
"1","320","50","0.91","0.54"
"1","","","",""
"1","320","50","0.23","0.44"
"1","320","50","0.07","0.02"
"1","320","50","0.99","0.76"
"1","320","50","0.51","0.98"
"1","320","50","0.70","0.78"
"1","320","50","0.09","0.87"
"1","320","50","0.44","0.68"
"1","320","50","0.16","0.17"
"1","320","50","0.23","0.34"
"1","320","50","0.95","0.76"
"1","320","50","0.51","72.54"
"1","320","50","0.29","0.32"
"1","320","49","0.06","0.60"
"1","320","50","0.82","0.24"
"1","320","50","0.67","0.96"
"1","320","50","0.03","0.98"
"1","320","50","0.19","0.42"
"1","320","50","0.19","0.06"
"1","320","50","0.75","0.42"
"1","320","50","0.72","0.80"
"1","320","50","0.66","0.86"
"1","320","50","0.16","0.16"
"1","320","50","0.03","0.88"
"1","320","50","0.29","0.26"
"1","320","50","0.32","0.00"
"1","320","50","0.51","0.01"
"1","320","50","0.16","0.10"
"1","320","50","0.17","0.32"
"1","320","50","0.19","0.72"
"1","320","50","0.29","0.06"
"1","320","50","0.49","0.20"
"1","320","50","0.46","0.02"
"1","320","50","0.90","0.08"
"1","320","50","0.34","0.18"
"1","320","50","0.19","0.94"
"1","320","50","0.11","0.00"
"1","320","50","0.85","0.06"
"1","320","50","0.22","0.56"
"1","320","50","0.89","0.98"
"1","320","51","0.18","0.10"
"1","320","50","0.18","0.98"
"1","320","50","0.24","0.18"
"1","320","50","0.15","0.98"
"1","320","50","0.17","0.00"
"1","384","60","0.52","0.36"
"1","320","50","0.05","0.00"
"1","320","50","0.12","0.00"
"1","320","50","0.50","0.67"
"1","320","50","0.22","0.48"
"1","320","50","0.87","0.34"
"1","320","50","0.72","0.72"
"1","320","50","0.82","0.34"
"1","320","50","0.88","0.08"
"1","320","50","0.72","0.00"
"1","320","50","0.95","0.28"
"1","320","50","0.83","0.04"
"1","320","50","0.14","0.53"
"1","320","50","0.48","0.23"
"1","320","50","0.92","0.47"
"1","320","50","0.07","0.24"
"1","320","50","0.35","0.86"
"1","320","50","0.91","0.52"
"1","320","50","0.25","0.42"
"1","320","50","0.33","0.80"
"1","320","50","0.60","0.43"
"1","320","50","0.43","0.42"
"1","320","50","0.90","0.14"
"1","320","50","0.15","0.00"
"1","320","50","0.52","0.50"
"1","320","50","0.20","0.33"
"1","320","50","0.89","0.06"
"1","320","50","0.08","0.52"
"1","320","50","0.90","0.02"
"1","320","50","0.91","0.36"
"1","320","50","0.24","0.08"
"1","320","50","0.31","0.06"
"1","320","50","0.92","0.02"
"1","360","640","0.15","2.15"
"1","320","50","0.70","0.96"
"1","320","50","0.99","0.66"
"1","320","50","0.26","0.02"
"1","320","50","0.81","0.64"
"1","320","50","0.92","0.42"
"1","320","50","0.77","0.32"
"1","320","50","0.39","0.16"
"1","320","50","0.14","0.02"
"1","320","50","0.17","0.76"
"1","320","50","0.82","0.20"
"1","320","50","0.15","0.26"
"1","320","50","0.87","0.34"
"1","320","50","0.12","0.22"
"1","320","50","0.13","0.88"
"1","320","50","0.04","0.34"
"1","320","50","0.86","0.46"
"1","","","",""
"1","320","50","0.20","0.62"
"1","320","50","0.88","0.96"
"1","320","50","0.24","0.10"
"1","320","50","0.13","0.00"
"1","320","50","0.56","0.76"
"1","384","60","0.22","0.98"
"1","320","50","0.01","0.92"
"1","320","50","0.32","0.90"
"1","320","50","0.97","0.92"
"1","320","50","0.93","0.16"
"1","320","50","0.93","0.81"
"1","320","50","0.42","0.10"
"1","320","50","0.00","0.46"
"1","320","50","0.95","0.48"
"1","320","50","0.16","0.30"
"1","320","50","0.48","0.41"
