"touchX","touchY","deviceWidth","deviceHeight"
"0.7719","0.0400","320","50"
"0.4948","0.2416","320","50"
"0.9688","0.3600","320","50"
"0.2344","0.6200","320","50"
"0.8984","0.4900","320","50"
"0.0187","0.7600","320","50"
"0.5062","0.2400","320","50"
"0.6125","0.3800","320","50"
"0.0594","0.0000","320","50"
"","","",""
"0.9677","0.1089","320","51"
"0.7438","0.3600","320","50"
"0.4462","0.0415","320","50"
"0.5055","0.5503","320","50"
"0.6258","0.0678","320","50"
"0.5062","0.0600","320","50"
"0.1405","0.8902","320","50"
"0.6312","0.7600","320","50"
"0.9080","0.7478","320","50"
"0.4656","0.2000","320","50"
"0.8693","0.0114","320","50"
"0.6974","0.9331","320","50"
"0.3950","0.5535","320","50"
"0.9531","0.5000","320","50"
"0.7568","0.6271","320","50"
"0.0698","0.8267","640","50"
"0.9437","0.5686","320","51"
"0.9958","0.4707","320","50"
"0.7688","0.8600","320","50"
"0.0437","0.9200","320","50"
"0.6937","0.8600","320","50"
"","","",""
"0.8828","0.5344","320","50"
"","","",""
"0.3947","0.7194","320","50"
"0.2281","0.7843","320","51"
"0.9333","0.4467","320","50"
"0.1219","0.9000","320","50"
"0.5476","0.2813","320","50"
"0.9875","0.4800","320","50"
"0.9719","0.6600","320","50"
"0.8406","0.6800","320","50"
"0.4095","0.9468","320","50"
"0.6146","0.2667","320","50"
"0.9221","0.6727","320","50"
"0.7984","0.6700","320","50"
"0.8419","0.3533","320","50"
"0.1219","0.1600","320","50"
"0.9000","0.3333","320","51"
"0.8587","0.8702","320","50"
"0.9133","0.4607","320","50"
"","","",""
"0.9792","0.3472","320","50"
"0.4681","0.8004","320","50"
"0.9437","0.0000","320","50"
"0.6264","0.4361","320","50"
"0.5594","0.3800","320","50"
"0.8709","0.7425","320","50"
"0.3781","0.1600","320","50"
"0.9500","0.1400","320","50"
"0.9104","0.1067","320","50"
"","","",""
"0.7650","0.8202","320","50"
"0.8125","0.0588","320","51"
"0.4241","0.2682","320","50"
"0.9096","0.0880","320","50"
"0.3338","0.6804","320","50"
"0.1125","0.6400","320","50"
"0.9459","0.6170","320","50"
"0.2106","0.8709","320","50"
"","","",""
"0.1642","0.3401","320","50"
"0.2687","0.0000","320","50"
"0.2631","0.7164","320","50"
"0.9096","0.5220","320","50"
"","","",""
"0.1938","0.1400","320","50"
"0.8768","0.4330","320","50"
"0.2109","0.9900","320","50"
"0.4801","0.6659","320","51"
"0.5500","0.5400","320","50"
"0.2184","0.0021","320","50"
"0.3911","0.4672","320","50"
"0.9844","0.2600","320","50"
"0.9906","0.3000","320","50"
"0.1569","0.9935","320","50"
"0.9437","0.0600","320","50"
"0.6552","0.2629","320","50"
"0.8656","0.2200","320","50"
"0.6266","0.2500","320","50"
"0.6273","0.6205","320","50"
"0.9459","0.6303","320","50"
"0.9459","0.6037","320","50"
"0.8781","0.2000","320","50"
"0.4973","0.1083","320","50"
"0.8173","0.4811","320","50"
"0.4031","0.5200","320","50"
"0.9426","0.2179","320","50"
"0.9477","0.1906","320","50"
"0.6074","0.8017","320","50"
"0.6631","0.4129","320","50"
"0.9563","0.2400","320","50"
"0.9392","0.4113","320","50"
"0.3500","0.8400","320","50"
"0.1547","0.5700","320","50"
"0.3969","0.3000","320","50"
"0.9230","0.4770","320","50"
"0.0715","0.8402","320","50"
"0.9156","0.5400","320","50"
"0.8875","0.4400","320","50"
"0.8986","0.3532","320","50"
"0.3594","0.0000","320","50"
"0.9375","0.0800","320","50"
"0.5801","0.5476","320","50"
"0.4562","0.3000","320","50"
"0.0969","0.2400","320","50"
"0.0162","0.0021","320","50"
"0.6321","0.2975","320","50"
"0.9063","0.1000","320","50"
"0.8594","0.7400","320","50"
"0.8877","0.8501","320","50"
"0.9031","0.0200","320","50"
"0.2219","0.0400","320","50"
"0.6438","0.8800","320","50"
"0.7468","0.7134","320","50"
"0.0230","0.4529","320","50"
"0.9333","0.4933","320","50"
"0.5117","0.1031","320","51"
"0.4570","0.4805","320","50"
"0.4604","0.2667","320","50"
"0.3906","0.2200","320","50"
"0.6423","0.6570","320","50"
"0.6875","0.2800","320","50"
"0.8300","0.0478","320","50"
"0.1452","0.2682","320","50"
"0.1667","0.0280","320","50"
"0.3031","0.6471","320","51"
"0.9781","0.3400","320","50"
"0.9625","0.2600","320","50"
"0.9187","0.4400","320","50"
"0.8469","0.9600","320","50"
"0.9219","0.1800","320","50"
"","","",""
"0.1406","0.5686","320","51"
"0.9219","0.3200","320","50"
"0.5610","0.8248","320","51"
"0.2048","0.3987","320","50"
"0.3844","0.8400","320","50"
"0.4802","0.4636","320","50"
"0.9831","0.2759","320","50"
"0.2062","0.9400","320","50"
"0.9695","0.0513","320","50"
"0.9455","0.3076","320","50"
"0.9781","0.2600","320","50"
"0.9437","0.3137","320","51"
"0.6500","0.8200","320","50"
"0.9799","0.0952","320","50"
"0.6958","0.8525","320","50"
"0.9260","0.3467","320","50"
"0.9938","0.2200","320","50"
"0.9531","0.2200","320","50"
"","","",""
"0.9563","0.3800","320","50"
"0.6156","0.3922","320","51"
"0.6351","0.7625","320","50"
"0.2587","0.0246","320","50"
"0.5039","0.2330","320","50"
"0.5563","0.4800","320","50"
"0.8721","0.3622","320","50"
"0.9564","0.0281","320","50"
"0.2188","0.2400","320","50"
"0.8862","0.6173","320","50"
"0.6125","0.3000","320","50"
"0.9938","0.9400","320","50"
"0.9875","0.2400","320","50"
"0.9459","0.6170","320","50"
"0.2747","0.3702","320","50"
"0.0576","0.6210","320","50"
"0.5581","0.9218","320","50"
"","","",""
"0.9250","0.8600","320","50"
"0.7438","0.0600","320","50"
"0.9812","0.9200","320","50"
"0.2277","0.8401","320","50"
"0.5740","0.8649","320","50"
"0.8906","0.6400","320","50"
"0.6188","0.2800","320","50"
"0.6740","0.4535","320","50"
"0.5094","0.0800","320","50"
"0.5372","0.3806","320","50"
"0.8250","0.9600","320","50"
"0.4844","0.5400","320","50"
"0.9361","0.7994","320","50"
"0.4531","0.5800","320","50"
"0.1375","0.0800","320","50"
"0.9563","0.3000","320","50"
"0.9844","0.5800","320","50"
"0.9989","0.9700","320","50"
"0.8710","0.5904","320","50"
"0.7438","0.6600","320","50"
"0.1469","0.7800","320","50"
"0.9627","0.3535","320","50"
"0.8088","0.3706","320","50"
"0.9125","0.3200","320","50"
"0.8787","0.1034","320","50"
"0.0688","0.4600","320","50"
"0.1256","0.8154","320","50"
"0.1252","0.0380","320","50"
"0.9437","0.2400","320","50"
"0.6197","0.2547","320","50"
"0.7425","0.9629","320","50"
"0.2716","0.6152","320","50"
"0.7500","0.3200","320","50"
"0.9098","0.1034","320","50"
"0.1336","0.9003","320","50"
"0.8688","0.4800","320","50"
"0.4781","0.2400","320","50"
"0.6125","0.0000","320","50"
"0.5021","0.0133","320","50"
"0.4125","0.3600","320","50"
"0.0815","0.4895","320","50"
"0.1000","0.9200","320","50"
"","","",""
"0.9372","0.1046","320","51"
"0.4781","0.0000","320","50"
"0.8375","0.9400","320","50"
"0.9033","0.6173","320","50"
"0.9105","0.4470","320","50"
"0.5062","0.5294","320","51"
"0.9647","0.1712","320","50"
"0.4677","0.3159","320","50"
"0.9344","0.6000","320","50"
"0.9094","0.9200","320","50"
"0.9230","0.4839","320","50"
"0.8466","0.9867","320","50"
"0.3594","0.5000","320","50"
"0.1264","0.9400","320","50"
"0.8950","0.1716","320","50"
"0.4969","0.5600","320","50"
"0.0187","0.6400","320","50"
"0.0230","0.7965","320","50"
"0.9505","0.2576","320","50"
"0.4938","0.0400","320","50"
"0.0000","0.7200","320","50"
"0.1250","0.5000","320","50"
"0.9000","0.0200","320","50"
"0.7188","0.3600","320","50"
"0.6632","0.6391","320","50"
"0.8156","0.8400","320","50"
"0.9219","0.6800","320","50"
"0.2500","0.7000","320","50"
"0.9267","0.2747","320","50"
"0.1450","0.6303","320","50"
"0.9750","0.2200","320","50"
"0.9688","0.2200","320","50"
"","","",""
"0.6344","0.3400","320","50"
"0.9005","0.0634","320","50"
"0.7069","0.7603","320","50"
"0.2330","0.0021","320","50"
"0.3500","0.5000","320","50"
"0.7000","0.1000","320","50"
"0.3431","0.3495","320","50"
"0.3859","0.7500","320","50"
"0.4758","0.0731","320","50"
"0.4813","0.4800","320","50"
"0.5148","0.8309","320","50"
"0.2437","0.1800","320","50"
"0.7353","0.9900","320","50"
"0.5781","0.9000","320","50"
"","","",""
"0.9973","0.2288","320","50"
"0.9146","0.9900","320","50"
"0.8234","0.2500","320","50"
"0.9377","0.3705","320","50"
"0.8187","0.1200","320","50"
"0.8234","0.2300","320","50"
"0.7969","0.0000","320","50"
"0.6031","0.1373","320","51"
"","","",""
"0.2838","0.1315","320","50"
"0.1403","0.9908","320","50"
"0.3775","0.3705","320","50"
"0.0810","0.0037","320","50"
"0.9115","0.2978","320","50"
"0.2813","0.0000","320","50"
"0.4281","0.6800","320","50"
"0.9459","0.4040","320","50"
"0.4969","0.0800","320","50"
"","","",""
"0.7578","0.4900","320","50"
"","","",""
"0.8906","0.3200","320","50"
"0.9143","0.5534","320","50"
"0.2000","0.0000","320","50"
"0.0668","0.7104","320","50"
"0.8562","0.3600","320","50"
"0.1477","0.9468","320","50"
"0.7281","0.9400","320","50"
"0.5500","0.1000","320","50"
"0.0857","0.3374","320","50"
"0.8906","0.4800","320","50"
"0.9602","0.1025","320","50"
"0.9283","0.5552","320","50"
"0.5156","0.2800","320","50"
"0.3906","0.5200","320","50"
"","","",""
"0.7569","0.9900","320","50"
"0.4063","0.7600","320","50"
"0.8546","0.2392","320","50"
"0.8938","0.4200","320","50"
"0.9063","0.0000","320","50"
"0.7975","0.1589","320","50"
"0.8528","0.9016","360","640"
"0.4977","0.7603","320","50"
"0.5719","0.0000","320","50"
"0.9334","0.2334","320","50"
"0.6570","0.7001","320","50"
"0.8094","0.0784","320","51"
"0.0093","0.7004","320","50"
"0.8282","0.9976","320","50"
"0.8156","0.9000","320","50"
"0.9156","0.4000","320","50"
"0.9910","0.1593","320","50"
"0.9625","0.8800","320","50"
"0.9469","0.3000","320","50"
"0.4449","0.1218","320","50"
"0.9313","0.0000","320","50"
"0.1208","0.7867","320","50"
"0.9906","0.3600","320","50"
"0.8521","0.4829","320","50"
"0.9250","0.3000","320","50"
"0.5620","0.9900","320","50"
"0.9812","0.4000","320","50"
"0.8206","0.4029","320","50"
"0.6153","0.1917","320","50"
"0.8331","0.1214","320","50"
"0.9423","0.1232","320","50"
"0.9063","0.0800","320","50"
"0.4927","0.0641","320","50"
"0.7993","0.9601","320","50"
"0.7290","0.2781","320","50"
"0.4156","0.2800","320","50"
"0.9531","0.2000","320","50"
"0.8583","0.5428","320","50"
"0.6406","0.8800","320","50"
"0.0565","0.0490","360","640"
"0.7875","0.8600","320","50"
"0.7505","0.1110","320","50"
"0.9266","0.1100","320","50"
"0.9281","0.1200","320","50"
"0.2875","0.6000","320","50"
"0.4587","0.0015","320","50"
"0.5469","0.4000","320","50"
"0.2250","0.5200","320","50"
"0.8470","0.8137","320","50"
"0.0835","0.4789","320","50"
"0.9500","0.9600","320","50"
"0.0967","0.6027","320","50"
"0.9688","0.5686","320","51"
"0.6917","0.0267","320","50"
"0.2534","0.4923","320","50"
"0.9625","0.3200","320","50"
"0.8031","0.0600","320","50"
"0.3971","0.4418","320","50"
"","","",""
"0.1500","0.7800","320","50"
"0.5594","0.8400","320","50"
"0.9002","0.5121","320","50"
"0.9219","0.8800","320","50"
"0.6948","0.9852","320","50"
"","","",""
"0.4727","0.1693","320","50"
"0.6500","0.5200","320","50"
"0.8000","0.8400","320","50"
"0.7386","0.1617","320","50"
"0.3971","0.0278","320","50"
"0.4758","0.3830","320","50"
"0.2386","0.4535","320","50"
"0.5375","0.4000","320","50"
"","","",""
"0.7125","0.6800","320","50"
"0.3885","0.8170","320","51"
"0.3611","0.4070","320","50"
"0.4656","0.9200","320","50"
"0.5680","0.9734","320","50"
"0.8969","0.8400","320","50"
"0.2417","0.3733","320","50"
"0.9844","0.4600","320","50"
"0.7667","0.2667","320","50"
"0.8438","0.9600","320","50"
"0.1000","0.8800","320","50"
"0.6280","0.0021","320","50"
"0.2991","0.5881","320","50"
"0.2938","0.0600","320","50"
"0.0831","0.0020","320","50"
"0.7719","0.9200","320","50"
"0.5583","0.5213","640","360"
"0.6334","0.0308","320","50"
"0.5625","0.4400","320","50"
"0.8667","0.2933","320","50"
"0.9273","0.2550","320","50"
"0.9500","0.3200","320","50"
"0.7906","0.9000","320","50"
"","","",""
"0.9406","0.3600","320","50"
"","","",""
"0.2933","0.5111","320","50"
"0.9704","0.5208","320","50"
"0.5572","0.6138","320","50"
"0.0344","0.3400","320","50"
"0.7813","0.8000","320","50"
"0.8469","0.4600","320","50"
"0.9688","0.5200","320","50"
"","","",""
"0.0012","0.3990","320","50"
"0.6906","0.8800","320","50"
"0.7156","0.2400","320","50"
"0.0521","0.4947","320","50"
"0.9437","0.2400","320","50"
"0.8625","0.9400","320","50"
"","","",""
"0.4761","0.8004","320","50"
"0.0083","0.0544","320","50"
"0.1191","0.4628","320","50"
"0.9380","0.6786","320","50"
"0.8814","0.1909","320","50"
"0.1764","0.0981","320","50"
"0.8548","0.2262","320","50"
"0.1797","0.1700","320","50"
"0.1969","0.8824","320","51"
"0.2125","0.2400","320","50"
"0.9125","0.5200","320","50"
"0.0826","0.4828","320","50"
"0.5813","0.0400","320","50"
"0.5646","0.5867","320","50"
"0.8562","0.7600","320","50"
"0.7281","0.0980","320","51"
"0.8895","0.5228","320","50"
"0.9563","0.3400","320","50"
"","","",""
"0.5875","0.9800","320","50"
"0.8854","0.3333","320","50"
"0.9000","0.1200","320","50"
"0.7459","0.2111","320","50"
"0.9517","0.2436","320","50"
"","","",""
"","","",""
"0.3906","0.3400","320","50"
"0.8669","0.9963","320","50"
"0.9401","0.7871","320","50"
"0.9250","0.3200","320","50"
"0.9844","0.4600","320","50"
"0.7570","0.7100","320","50"
"0.9250","0.6600","320","50"
"0.4443","0.0024","320","50"
"0.0703","0.0418","320","50"
"0.9266","0.4300","320","50"
"0.8639","0.7875","360","640"
"0.8991","0.7589","360","640"
"0.1922","0.8275","320","50"
"0.1406","0.9800","320","50"
"0.5226","0.9900","320","50"
"0.0609","0.1607","320","50"
"0.9125","0.1569","320","51"
"0.5367","0.4811","320","50"
"0.4406","0.5028","320","50"
"0.2730","0.3053","320","50"
"0.4729","0.2467","320","50"
"0.4229","0.0533","320","50"
"0.0355","0.5288","320","50"
"0.7030","0.7281","320","50"
"0.5750","0.2800","320","50"
"0.1906","0.1000","320","50"
"0.4802","0.3191","320","50"
"","","",""
"0.3375","0.7400","320","50"
"0.9063","0.0200","320","50"
"0.7479","0.9467","320","50"
"0.8719","0.4400","320","50"
"0.8625","0.9600","320","50"
"0.6438","0.4800","320","50"
"0.6672","0.7100","320","50"
"0.8938","0.4000","320","50"
"0.6625","0.8600","320","50"
"0.6328","0.2944","640","360"
"0.6344","0.0800","320","50"
"0.8594","0.9800","320","50"
"0.7801","0.8701","320","50"
"","","",""
"0.3996","0.9900","320","50"
"0.6312","0.5200","320","50"
"0.9313","0.5000","320","50"
"0.9531","0.0400","320","50"
"","","",""
"0.8875","0.4800","320","50"
"0.6677","0.5621","320","50"
"0.0391","0.7900","320","50"
"0.1601","0.5208","320","50"
"0.4562","0.8000","320","50"
"0.8981","0.2841","320","50"
"0.3125","0.9600","320","50"
"0.7906","0.0000","320","51"
"0.9392","0.5121","320","50"
"","","",""
"0.9156","0.3200","320","50"
"0.4656","0.4000","320","50"
"0.2344","0.2000","320","50"
"0.5750","0.2600","320","50"
"0.8856","0.8658","320","50"
"0.9063","0.6400","320","50"
"0.8891","0.5300","320","50"
"0.8349","0.4289","320","50"
"0.5656","0.1200","320","50"
"0.8688","0.9600","320","50"
"0.1062","0.8400","320","50"
"0.2719","0.4200","320","50"
"","","",""
"0.9906","0.5600","320","50"
"0.6132","0.9401","320","50"
"0.5313","0.3600","320","50"
"0.0000","0.7000","320","50"
"0.9313","0.9600","320","50"
"0.0719","0.8200","320","50"
"0.0325","0.0127","360","640"
"0.6500","0.0400","320","50"
"0.8344","0.0000","320","50"
"0.0344","0.5200","320","50"
"0.4750","0.0200","320","50"
"0.7833","0.8500","360","640"
"0.4352","0.5428","320","50"
"0.7125","0.9800","320","50"
"0.4511","0.3773","320","50"
"0.1975","0.0422","320","50"
"0.3165","0.2696","320","50"
"0.7906","0.9800","320","50"
"0.4000","0.7200","320","50"
"","","",""
"0.4688","0.6800","320","50"
"","","",""
"0.6563","0.7400","320","50"
"0.9423","0.2554","320","50"
"0.4805","0.2623","320","50"
"0.0250","0.6800","320","50"
"","","",""
"0.5422","0.9580","320","50"
"0.8271","0.3333","320","50"
"0.4072","0.3812","320","50"
"","","",""
"0.4844","0.0000","320","50"
"0.9126","0.9792","320","50"
"0.0719","0.1400","320","50"
"0.9625","0.6600","320","50"
"0.9018","0.1737","320","50"
"0.9083","0.8267","320","50"
"","","",""
"0.8000","0.9600","320","50"
"0.7766","0.4100","320","50"
"","","",""
"0.0719","0.3000","320","50"
"","","",""
"0.5375","0.6471","320","51"
"0.9643","0.0327","320","50"
"0.8484","0.6700","320","50"
"","","",""
"0.5531","0.9000","320","50"
"","","",""
"0.5042","0.8133","320","50"
"0.0406","0.2000","320","50"
"0.3979","0.7500","320","50"
"","","",""
"0.0531","0.5800","320","50"
"0.7344","0.2200","320","50"
"","","",""
"0.9105","0.0444","320","50"
"0.9469","0.0000","320","51"
"0.9250","0.6200","320","50"
"","","",""
"0.4750","0.8800","320","50"
"0.7708","0.8133","320","50"
"0.6406","0.3800","320","50"
"","","",""
"","","",""
"","","",""
"0.5813","0.0400","320","50"
"","","",""
"0.9271","0.9100","320","50"
"","","",""
"0.3138","0.0313","320","50"
"0.9719","0.5400","320","50"
"0.0437","0.0600","320","50"
"0.4906","0.7600","320","50"
"0.8877","0.3280","320","50"
"0.5875","0.7400","320","50"
"0.9938","0.7600","320","50"
"0.5134","0.0306","320","50"
"0.8940","0.6473","320","50"
"0.9469","0.2600","320","50"
"0.9953","0.2900","320","50"
"0.2082","0.0347","320","50"
"0.5523","0.3231","320","50"
"0.9333","0.4467","320","50"
"0.9203","0.3500","320","50"
"0.2691","0.3856","360","640"
"0.9064","0.7390","320","50"
"0.8896","0.9933","320","50"
"0.0031","0.8800","320","50"
"0.6219","0.9800","320","50"
"0.4375","0.8200","320","50"
"0.5082","0.0231","320","50"
"0.1248","0.2547","320","50"
"0.5539","0.0153","640","360"
"0.8938","0.1800","320","50"
"0.3683","0.6260","600","1024"
"0.1031","0.1400","320","50"
"","","",""
"0.9564","0.7781","320","50"
"0.3603","0.0615","320","50"
"0.9406","0.1400","320","50"
"0.0710","0.7343","320","50"
"0.9345","0.0133","320","50"
"0.7438","0.7843","320","51"
"0.9437","0.1800","320","50"
"0.9469","0.2400","320","50"
"0.2500","0.0784","320","51"
"0.4313","0.0200","320","50"
"0.9594","0.0000","320","50"
"0.4437","0.5000","320","50"
"0.5500","0.0600","320","50"
"","","",""
"0.5382","0.4205","320","50"
"","","",""
"0.9594","0.0000","320","50"
"0.8354","0.5933","320","50"
"0.5156","0.6000","320","50"
"0.2384","0.1944","320","50"
"0.2531","0.8600","320","50"
"0.8939","0.0969","320","50"
"0.8549","0.4641","320","51"
"0.8019","0.2813","320","50"
"","","",""
"0.9625","0.8000","320","50"
"0.0891","0.4900","320","50"
"0.5664","0.6505","320","50"
"","","",""
"0.5062","0.3800","320","50"
"0.3521","0.6467","320","50"
"0.9722","0.5609","360","640"
"0.3031","0.6400","320","50"
"0.0500","0.5800","320","50"
"0.3594","0.7400","320","50"
"0.9958","0.1210","320","50"
"0.0219","0.0200","320","50"
"","","",""
"0.9219","0.4600","320","50"
"0.5656","0.2600","320","50"
"0.5460","0.9800","320","50"
"0.4031","0.1000","320","50"
"0.9594","0.8000","320","50"
"0.9656","0.3400","320","50"
"0.9105","0.2308","320","50"
"0.3743","0.0794","320","50"
"0.1250","0.7200","320","50"
"0.4849","0.3670","320","50"
"0.5906","0.8200","320","50"
"0.9406","0.2400","320","50"
"0.9437","0.0000","320","50"
"0.5291","0.1405","320","50"
"0.7333","0.8501","320","50"
"0.2375","0.2200","320","50"
"0.5242","0.6478","320","50"
"0.9022","0.5771","320","50"
"0.3656","0.9020","320","51"
"0.0187","0.6000","320","50"
"0.3965","0.9101","320","50"
"0.6092","0.8116","320","50"
"0.6506","0.6503","320","50"
"0.9625","0.4800","320","50"
"0.1406","0.2000","320","50"
"0.1325","0.0338","320","50"
"0.5578","0.1500","320","50"
"0.6209","0.9280","320","50"
"0.1281","0.8800","320","50"
"0.9229","0.2133","320","50"
"0.2323","0.5406","320","50"
"0.6531","0.8200","320","50"
"0.5863","0.0945","320","50"
"0.4656","0.2800","320","50"
"0.4375","0.3800","320","50"
"0.9896","0.5733","320","50"
"0.8365","0.8467","320","50"
"0.9401","0.4258","320","50"
"0.2730","0.3413","320","50"
"0.5000","0.9020","320","51"
"0.0558","0.4440","320","50"
"0.9063","0.0400","320","50"
"0.5649","0.0834","320","50"
"","","",""
"0.2713","0.1012","320","50"
"0.3884","0.6793","320","50"
"","","",""
"0.9293","0.0765","320","50"
"0.8862","0.7010","320","50"
"","","",""
"0.9798","0.2631","320","50"
"0.9938","0.2200","320","50"
"0.3937","0.0400","320","50"
"0.6300","0.0154","320","50"
"0.5062","0.5200","320","50"
