"touchX","touchY","deviceWidth","deviceHeight"
"0.5000","0.5000","300","250"
"","","",""
"0.2528","0.3410","300","250"
"0.6223","0.6785","300","250"
"0.2733","0.5240","300","250"
"0.2945","0.6205","300","250"
"0.3028","0.7444","300","250"
"0.4590","0.6647","300","250"
"0.2489","0.4427","300","250"
"0.1533","0.1280","300","250"
"0.6956","0.1227","300","250"
"0.4083","0.9220","300","250"
"0.1444","0.6067","300","250"
"0.0250","0.0500","300","250"
"0.8293","0.6138","300","250"
"0.0481","0.7744","300","250"
"0.0433","0.7960","300","250"
"0.3834","0.5944","300","250"
"0.1640","0.6165","300","250"
"0.3028","0.7923","300","250"
"0.0764","0.7224","300","250"
"0.4442","0.2687","300","250"
"","","",""
"0.0800","0.5040","300","250"
"0.9100","0.7840","300","250"
"0.2200","0.4960","300","250"
"0.7039","0.7803","300","250"
"0.3394","0.5206","300","250"
"0.0233","0.4542","300","251"
"0.2445","0.8024","300","250"
"0.1867","0.5160","300","250"
"0.3733","0.6978","300","251"
"0.0548","0.7784","300","250"
"0.0250","0.0500","300","250"
"0.0081","0.6961","300","250"
"0.1713","0.4966","300","250"
"0.0100","0.4160","300","250"
"0.0267","0.7040","300","250"
"0.8067","0.3960","300","250"
"0.8733","0.2920","300","250"
"0.0582","0.8771","300","250"
"0.0333","0.0640","300","250"
"0.1933","0.6840","300","250"
"0.5867","0.5120","300","250"
"0.1014","0.5970","300","250"
"0.1833","0.8280","300","250"
"0.1782","0.5061","300","250"
"0.0798","0.0226","300","250"
"0.0250","0.0500","300","250"
"0.5175","0.0130","300","250"
"0.1513","0.7884","300","250"
"0.7567","0.9000","300","250"
"0.0333","0.4440","300","250"
"0.0667","0.2000","300","250"
"0.0067","0.2360","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.2858","0.8990","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.2917","0.7420","300","250"
"0.0433","0.2680","300","250"
"0.0167","0.0320","300","250"
"0.0250","0.0500","300","250"
"0.2505","0.5420","300","250"
"0.0250","0.0500","300","250"
"0.0333","0.0640","300","250"
"0.2500","0.8800","300","250"
"","","",""
"0.0800","0.6560","300","250"
"0.0667","0.2000","300","250"
"0.4000","0.9240","300","250"
"0.9700","0.1840","300","250"
"0.0282","0.7765","300","250"
"0.8722","0.3107","300","250"
"0.5700","0.3680","300","250"
"0.0933","0.3400","300","250"
"0.0533","0.5040","300","250"
"0.1783","0.7940","300","250"
"0.2933","0.3600","300","250"
"0.0450","0.2060","300","250"
"0.0167","0.0320","300","250"
"0.7805","0.7763","300","250"
"0.2267","0.3040","300","250"
"0.0864","0.5126","300","250"
"0.2978","0.3453","300","250"
"0.5241","0.1348","300","250"
"0.0733","0.4120","300","250"
"0.2700","0.6240","300","250"
"0.4742","0.4966","300","250"
"0.2200","0.6800","300","250"
"0.2245","0.6285","300","250"
"0.1200","0.2640","300","250"
"0.1000","0.2120","300","250"
"0.3693","0.9383","300","250"
"0.0250","0.0500","300","250"
"0.0167","0.0320","300","250"
"0.2479","0.7444","300","250"
"0.4043","0.6685","300","250"
"0.7388","0.0069","300","250"
"0.0288","0.1424","300","250"
"0.0250","0.0500","300","250"
"0.9119","0.8746","300","250"
"0.1054","0.4257","300","250"
"0.0897","0.6464","300","250"
"0.2761","0.9982","300","250"
"0.1333","0.9200","300","250"
"0.2604","0.9211","300","250"
"0.0365","0.3307","300","250"
"0.0867","0.4080","300","250"
"0.1433","0.9160","300","250"
"0.2300","0.5880","300","250"
"0.0424","0.0896","300","250"
"0.0750","0.8940","300","250"
"0.0282","0.8383","300","250"
"0.0111","0.1333","300","250"
"0.0167","0.0320","300","250"
"0.1300","0.3840","300","250"
"0.4056","0.4867","300","250"
"0.0098","0.2708","300","250"
"0.0198","0.3687","300","250"
"0.2633","0.6480","300","250"
"0.0333","0.9360","300","250"
"0.1773","0.6006","300","250"
"0.0300","0.4640","300","250"
"0.2700","0.4160","300","250"
"0.5075","0.7984","300","250"
"0.0667","0.2000","300","250"
"0.2457","0.6453","300","250"
"0.7667","0.8920","300","250"
"0.0667","0.2000","300","250"
"0.2945","0.6305","300","250"
"0.2778","0.7924","300","250"
"0.0333","0.7160","300","250"
"0.0250","0.0500","300","250"
"0.8778","0.1867","300","250"
"0.1833","0.3920","300","250"
"0.1222","0.2667","300","250"
"0.0033","0.6880","300","250"
"0.9535","0.6112","300","250"
"0.3627","0.4586","300","250"
"0.0250","0.0500","300","250"
"0.1467","0.3280","300","250"
"0.8969","0.0747","300","250"
"0.1596","0.8763","300","250"
"0.3727","0.9343","300","250"
"0.1056","0.5293","300","250"
"0.1804","0.1671","300","250"
"0.1000","0.9000","300","250"
"0.0268","0.7517","300","250"
"0.1267","0.2000","300","250"
"0.1222","0.2667","300","250"
"0.1247","0.6765","300","250"
"0.2345","0.2348","300","250"
"0.0576","0.2089","300","250"
"0.0250","0.8140","300","250"
"0.0066","0.8940","300","250"
"0.8487","0.5925","300","250"
"0.0600","0.4720","300","250"
"0.0864","0.2928","300","250"
"0.1467","0.3920","300","250"
"0.0500","0.6880","300","250"
"0.1833","0.7720","300","250"
"0.5083","0.9900","300","250"
"0.3627","0.6684","300","250"
"0.0250","0.0500","300","250"
"0.1913","0.4147","300","250"
"0.0250","0.0500","300","250"
"0.9267","0.6560","300","250"
"0.0367","0.9160","300","250"
"0.0111","0.1333","300","250"
"0.5078","0.9187","300","250"
"0.2900","0.7160","300","250"
"0.2138","0.7011","300","250"
"0.7345","0.7343","300","251"
"0.0900","0.7520","300","250"
"0.1031","0.8104","300","250"
"0.0250","0.0500","300","250"
"0.3433","0.2789","300","251"
"0.0933","0.5680","300","250"
"0.0997","0.9942","300","250"
"0.0398","0.8084","300","250"
"0.1640","0.7043","300","250"
"0.3267","0.9960","300","250"
"0.3860","0.7303","300","250"
"0.5300","0.5760","300","250"
"0.1253","0.5810","300","250"
"0.0667","0.2000","300","250"
"0.8800","0.4280","300","250"
"0.0165","0.5566","300","250"
"0.0250","0.0500","300","250"
"0.2496","0.9644","300","251"
"0.1713","0.7684","300","250"
"0.4542","0.2867","300","250"
"0.2012","0.2408","300","250"
"0.0148","0.4233","300","250"
"0.2067","0.4800","300","250"
"","","",""
"0.0200","0.4760","300","250"
"0.3893","0.6225","300","250"
"0.0450","0.8620","300","250"
"0.0333","0.3200","300","250"
"0.4326","0.4926","300","250"
"0.1050","0.8460","300","250"
"0.0800","0.6440","300","250"
"0.9067","0.9440","300","250"
"0.3278","0.9173","300","250"
"0.0250","0.0500","300","250"
"0.5657","0.9822","300","250"
"0.2429","0.9106","300","250"
"0.1633","0.0400","300","250"
"0.0317","0.7540","300","250"
"0.0250","0.0500","300","250"
"","","",""
"0.3294","0.8443","300","250"
"0.3614","0.2223","300","250"
"0.2456","0.8053","300","250"
"0.2483","0.4700","300","250"
"0.3130","0.9628","300","250"
"0.6090","0.7530","300","250"
"0.1664","0.9668","300","250"
"0.2700","0.2520","300","250"
"0.0814","0.5386","300","250"
"0.0711","0.1333","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.3000","0.4240","300","250"
"0.3367","0.9440","300","250"
"0.1417","0.1650","300","250"
"0.0250","0.0500","300","250"
"0.5133","0.4520","300","250"
"0.0642","0.6457","300","250"
"0.8267","0.0360","300","250"
"0.1484","0.9204","300","250"
"0.0250","0.0500","300","250"
"0.6500","0.4800","300","250"
"0.1567","0.5520","300","250"
"0.1913","0.5565","300","250"
"0.2239","0.1637","300","250"
"0.0167","0.0320","300","250"
"0.1250","0.2278","301","251"
"0.2267","0.2400","300","250"
"0.2800","0.8920","300","250"
"0.0277","0.7003","300","250"
"0.1376","0.5057","300","250"
"0.0581","0.4107","300","250"
"0.1746","0.2828","300","250"
"0.0626","0.6508","300","250"
"0.1356","0.2067","300","250"
"0.0200","0.0640","300","250"
"0.0846","0.8122","301","250"
"0.1746","0.7904","300","250"
"0.0132","0.5965","300","250"
"0.3578","0.7213","300","250"
"0.5467","0.6920","300","250"
"0.0250","0.0500","300","250"
"0.1889","0.2667","300","250"
"0.0167","0.0320","300","250"
"0.1000","0.2800","300","250"
"0.4167","0.6720","300","250"
"0.1574","0.2994","300","250"
"0.4017","0.3660","300","250"
"0.9267","0.4720","300","250"
"0.5025","0.0289","300","250"
"0.2461","0.8887","300","250"
"0.0454","0.5337","300","250"
"0.4856","0.4114","300","250"
"0.0333","0.0640","300","250"
"0.2262","0.9143","300","250"
"0.0667","0.2000","300","250"
"0.0500","0.1000","300","250"
"0.0997","0.7923","300","250"
"0.2500","0.5440","300","250"
"0.2700","0.5200","300","250"
"0.0250","0.0500","300","250"
"0.0333","0.0640","300","250"
"0.3627","0.9782","300","250"
"0.2322","0.3707","300","250"
"0.0250","0.0500","300","250"
"0.0178","0.5459","300","250"
"0.0679","0.3299","300","250"
"0.9356","0.7493","300","250"
"0.3061","0.0989","300","250"
"0.5300","0.7280","300","250"
"0.1796","0.8164","300","250"
"0.7733","0.1480","300","250"
"0.0500","0.3600","300","250"
"","","",""
"0.0733","0.4400","300","250"
"0.2816","0.0065","300","250"
"0.1884","0.6244","300","250"
"0.0111","0.1333","300","250"
"0.6186","0.6937","300","250"
"0.0233","0.1120","300","250"
"0.1800","0.6760","300","250"
"0.3000","0.9520","300","250"
"0.0667","0.2000","300","250"
"0.0165","0.4586","300","250"
"0.1067","0.9240","300","250"
"0.0232","0.4427","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.3727","0.4986","300","250"
"0.2695","0.5686","300","250"
"0.4533","0.9600","300","250"
"0.3993","0.6765","300","250"
"0.1264","0.6444","300","250"
"0.1200","0.0040","300","250"
"0.0167","0.0320","300","250"
"0.0500","0.8520","300","250"
"0.0333","0.0640","300","250"
"0.2489","0.3893","300","250"
"0.3967","0.6240","300","250"
"0.1267","0.2000","300","250"
"","","",""
"0.0333","0.0640","300","250"
"0.1233","0.8000","300","250"
"0.0931","0.8144","300","250"
"0.0348","0.5465","300","250"
"0.0250","0.0500","300","250"
"0.0981","0.9503","300","250"
"0.2092","0.4040","301","251"
"0.1530","0.8403","300","250"
"0.6238","0.4950","300","250"
"0.0947","0.5805","300","250"
"0.1738","0.5943","300","250"
"0.2567","0.6400","300","250"
"0.1197","0.1289","300","250"
"0.0250","0.0500","300","250"
"0.3444","0.5326","300","250"
"0.0498","0.7264","300","250"
"0.1067","0.3000","300","250"
"0.0167","0.0320","300","250"
"0.2838","0.6537","300","250"
"0.3433","0.8760","300","250"
"0.5524","0.8443","300","250"
"0.2500","0.3920","300","250"
"0.4767","0.8329","300","250"
"0.0201","0.0389","300","250"
"0.0250","0.0500","300","250"
"0.0533","0.8600","300","250"
"0.0515","0.6525","300","250"
"0.2545","0.9383","300","250"
"0.9300","0.8600","300","250"
"0.0250","0.0500","300","250"
"0.3436","0.9498","300","250"
"0.4133","0.7160","300","250"
"0.1422","0.8107","300","250"
"0.2519","0.1832","300","250"
"0.8700","0.2430","300","251"
"0.4567","0.3720","300","250"
"0.0167","0.0320","300","250"
"0.0250","0.0500","300","250"
"0.1133","0.5720","300","250"
"0.0711","0.1333","300","250"
"0.1933","0.2960","300","250"
"0.0111","0.1333","300","250"
"0.0867","0.4080","300","250"
"0.0134","0.2498","300","250"
"0.3082","0.7657","300","250"
"0.2745","0.9143","300","250"
"0.3460","0.9642","300","250"
"0.3660","0.4007","300","250"
"0.0250","0.0500","300","250"
"0.2379","0.8084","300","250"
"0.9350","0.6340","300","250"
"0.5408","0.2528","300","250"
"0.2695","0.1389","300","250"
"0.0000","0.6920","300","250"
"0.0250","0.0500","300","250"
"0.1344","0.8107","300","250"
"0.0667","0.2000","300","250"
"0.3060","0.6706","300","250"
"0.0250","0.0500","300","250"
"0.1633","0.9920","300","250"
"0.8803","0.8490","300","250"
"0.1067","0.4520","300","250"
"0.0967","0.3320","300","250"
"0.2700","0.6520","300","250"
"0.0167","0.0320","300","250"
"0.8005","0.0625","300","250"
"0.0867","0.4960","300","250"
"0.1016","0.6237","300","250"
"0.2267","0.5320","300","250"
"0.2067","0.2960","300","250"
"0.4700","0.3760","300","250"
"0.0111","0.1333","300","250"
"0.0900","0.0520","300","250"
"0.2395","0.7384","300","250"
"0.3600","0.4320","300","250"
"0.0250","0.0500","300","250"
"0.1300","0.8080","300","250"
"0.9602","0.4007","300","250"
"0.2816","0.2143","300","250"
"0.1180","0.8723","300","250"
"0.6717","0.7580","300","250"
"0.5800","0.7480","300","250"
"0.0166","0.0966","300","250"
"0.1733","0.8160","300","250"
"0.8570","0.3467","300","250"
"0.0465","0.8003","300","250"
"0.0111","0.1333","300","250"
"0.1333","0.6600","300","250"
"0.1413","0.5585","300","250"
"0.0333","0.2960","300","250"
"0.5989","0.6813","300","250"
"0.0021","0.3554","300","250"
"0.4709","0.5106","300","250"
"0.7251","0.5739","300","250"
"0.0353","0.9218","300","251"
"0.1644","0.4373","300","250"
"0.4967","0.7440","300","250"
"0.0282","0.8763","300","250"
"0.0122","0.5933","300","250"
"0.0250","0.0500","300","250"
"0.0290","0.2952","300","250"
"0.1889","0.2667","300","250"
"0.1347","0.7245","300","250"
"0.0232","0.3767","300","250"
"0.0944","0.0333","300","250"
"0.3608","0.0690","300","250"
"0.0233","0.0480","300","250"
"0.1152","0.6403","300","250"
"0.0250","0.0500","300","250"
"0.0667","0.2000","300","250"
"0.0333","0.0640","300","250"
"0.1367","0.7280","300","250"
"0.0564","0.2008","300","250"
"0.0333","0.0640","300","250"
"0.0167","0.0320","300","250"
"0.0111","0.1333","300","250"
"0.0398","0.2863","300","250"
"0.1167","0.3080","300","250"
"","","",""
"0.0250","0.0500","300","250"
"0.0955","0.3140","300","250"
"0.0250","0.0500","300","250"
"0.0839","0.7937","300","250"
"0.5050","0.6286","300","250"
"0.7000","0.5480","300","250"
"","","",""
"0.0667","0.2000","300","250"
"0.4067","0.8360","300","250"
"0.1181","0.2979","300","250"
"0.0667","0.0160","300","250"
"0.0250","0.0500","300","250"
"0.5767","0.5440","300","250"
"0.2811","0.4187","300","250"
"","","",""
"0.0199","0.3924","300","250"
"0.0667","0.2000","300","250"
"0.0111","0.1333","300","250"
"0.1067","0.5280","300","250"
"0.0733","0.8360","300","250"
"0.6733","0.3040","300","250"
"0.1383","0.9340","300","250"
"0.0648","0.5346","300","250"
"0.0250","0.0500","300","250"
"0.2745","0.7964","300","250"
"0.2783","0.8420","300","250"
"0.0266","0.3431","300","250"
"0.4459","0.4446","300","250"
"0.0400","0.5920","300","250"
"0.5422","0.8747","300","250"
"0.0089","0.8933","300","250"
"0.0250","0.0500","300","250"
"0.8333","0.1360","300","250"
"0.0500","0.6640","300","250"
"","","",""
"0.0698","0.6205","300","250"
"0.0378","0.4773","300","250"
"0.1389","0.5293","300","250"
"0.0125","0.0250","300","250"
"0.0667","0.2000","300","250"
"0.4817","0.8060","300","250"
"0.0700","0.5800","300","250"
"0.0789","0.2013","300","250"
"0.0250","0.0500","300","250"
"0.6815","0.8162","300","250"
"0.6478","0.5613","300","250"
"0.1285","0.7417","300","250"
"0.0250","0.0500","300","250"
"0.9802","0.2348","300","250"
"0.0167","0.0320","300","250"
"0.2533","0.6920","300","250"
"0.0167","0.0320","300","250"
"0.7567","0.3400","300","250"
"0.3456","0.3693","300","250"
"0.0167","0.0320","300","250"
"0.2096","0.1109","300","250"
"0.0317","0.9460","300","250"
"0.0867","0.3720","300","250"
"0.3538","0.9230","300","250"
"0.2495","0.5785","300","250"
"0.1333","0.3920","300","250"
"0.0700","0.4502","300","251"
"0.2445","0.8423","300","250"
"0.9402","0.1824","300","250"
"0.2150","0.8500","300","250"
"0.2000","0.8040","300","250"
"0.5008","0.5286","300","250"
"0.0767","0.8120","300","250"
"0.3377","0.4426","300","250"
"","","",""
"0.2200","0.2000","300","250"
"0.0481","0.6784","300","250"
"0.0667","0.2000","300","250"
"0.5458","0.7624","300","250"
"0.6444","0.7413","300","250"
"0.0167","0.0320","300","250"
"0.1604","0.5643","300","250"
"0.0250","0.0500","300","250"
"0.2730","0.6243","300","250"
"0.0842","0.3155","300","250"
"0.3326","0.7871","300","250"
"0.0498","0.0309","300","250"
"0.5000","0.8840","300","250"
"0.0348","0.4426","300","250"
"0.0167","0.0320","300","250"
"0.0781","0.2428","300","250"
"0.2178","0.8973","300","250"
"0.1946","0.4526","300","250"
"0.2283","0.3450","300","250"
"0.0250","0.0500","300","250"
"0.0467","0.0240","300","250"
"0.6906","0.6466","300","250"
"0.1856","0.7093","300","250"
"0.1563","0.8921","300","250"
"","","",""
"0.5433","0.4840","300","250"
"0.0367","0.6360","300","250"
"0.0167","0.5360","300","250"
"0.3156","0.5813","300","250"
"0.2789","0.9373","300","250"
"0.0015","0.6185","300","250"
"0.2867","0.9840","300","250"
"0.1596","0.6205","300","250"
"0.6173","0.5985","300","250"
"0.1154","0.8202","300","250"
"0.3144","0.0169","300","250"
"0.0250","0.0500","300","250"
"0.2900","0.0560","300","250"
"0.0400","0.2720","300","250"
"0.0250","0.0500","300","250"
"0.0250","0.0500","300","250"
"0.0167","0.0320","300","250"
"0.5505","0.2938","300","250"
"0.0656","0.6173","300","250"
"0.9951","0.3287","300","250"
"0.0315","0.5845","300","250"
"0.0967","0.0080","300","250"
"0.3460","0.2188","300","250"
"0.0067","0.6720","300","250"
"0.0783","0.6180","300","250"
"0.0681","0.5446","300","250"
"0.3333","0.2040","300","250"
"0.7605","0.3187","300","250"
"0.2778","0.7173","300","250"
"0.2967","0.3520","300","250"
"0.0333","0.0640","300","250"
"0.0700","0.7160","300","250"
"0.3194","0.3647","300","250"
"0.0333","0.0640","300","250"
"0.1178","0.6293","300","250"
"0.0148","0.3868","300","250"
"0.1480","0.8603","300","250"
"0.0667","0.2000","300","250"
"0.2217","0.8900","300","250"
"0.8237","0.6904","300","250"
"0.1467","0.9880","300","250"
"0.2907","0.8775","300","250"
"0.4622","0.8187","300","250"
"0.2563","0.5843","300","250"
"0.1300","0.9040","300","250"
"0.0289","0.3627","300","250"
"0.0200","0.4760","300","250"
"0.5022","0.1013","300","250"
"0.9067","0.6280","300","250"
"0.2911","0.1509","300","250"
"0.8150","0.5540","300","250"
"0.0032","0.9202","300","250"
"0.5556","0.6947","300","250"
"","","",""
"0.4356","0.6133","300","250"
"0.6038","0.9775","300","250"
"0.7555","0.1269","300","250"
"0.1147","0.8934","300","250"
"0.2527","0.5073","300","250"
"0.1617","0.8940","300","250"
"0.0333","0.0640","300","250"
"0.2567","0.4600","300","250"
"","","",""
"0.1086","0.6164","300","250"
"0.4060","0.8263","300","250"
"0.1797","0.9121","300","250"
"0.0167","0.0320","300","250"
"0.0250","0.0500","300","250"
"","","",""
"0.0250","0.0500","300","250"
"0.0367","0.3920","300","250"
"0.2412","0.8403","300","250"
"0.1200","0.2000","300","250"
"0.1265","0.4911","300","250"
"0.0482","0.9349","300","250"
"0.3867","0.5200","300","250"
"0.6067","0.9240","300","250"
"0.0250","0.0500","300","250"
"0.2267","0.7120","300","250"
"0.2895","0.8483","300","250"
"0.1219","0.6352","300","250"
"0.1600","0.2360","300","250"
"0.0665","0.7749","300","250"
"","","",""
"0.0300","0.6400","300","250"
"0.0381","0.8363","300","250"
"0.0711","0.1333","300","250"
"0.1929","0.5186","300","250"
"0.5408","0.4706","300","250"
"0.0111","0.1333","300","250"
"0.9711","0.2533","300","250"
"0.0250","0.0500","300","250"
"0.1667","0.7600","300","250"
"0.1750","0.7340","300","250"
"0.0250","0.0500","300","250"
"0.0111","0.1333","300","250"
"0.4733","0.7640","300","250"
"0.5333","0.9480","300","250"
"0.0250","0.0500","300","250"
"0.1580","0.7804","300","250"
"0.0125","0.0250","300","250"
"0.3028","0.2748","300","250"
"0.0282","0.2048","300","250"
"0.1167","0.0640","300","250"
"0.4933","0.4600","300","250"
"0.3450","0.8780","300","250"
"0.0125","0.0250","300","250"
"0.0167","0.0320","300","250"
"0.2012","0.8084","300","250"
